ID,ADDITIONAL_DESCRIPTION
2982960,"<p>FS40-8JBB. 3-speed oscillating fan with push-button controls. Metal cross bar stand and extension tube. Adjustable vertical tilt for directing air flow. Easy-to-assemble and clean. Plastic blades and housing, metal grill with powder paint coated finish. 44W/120V. Extends to 49"" high. 1519 CFM (cubic feet per minute).</p><table class=""description-table""><tr><th>Speeds</th><td>3-Speed</td></tr><tr><th>Fan Height</th><td>Extends to 49""</td></tr><tr><th>Material</th><td>Metal</td></tr><tr><th>Voltage Rating</th><td>120V</td></tr><tr><th>Color</th><td>Black</td></tr><tr><th>Package Type</th><td>Box</td></tr></table>"
2040729,<p>Refill Kit - Includes Pre-Filled LV Unit - Battery Pack</p>
2040728,<p>Refill Kit - Includes Pre-Filled LV Unit - Battery Pack</p>
2040727,"<p>PLC Controlled / 12-30 Volts DC, 1-6 Lubrication Points</p>"
2040726,<p>PLC Controlled / 12-30 Volts DC</p>
2040725,"<p>PLC Controlled / 12-30 Volts DC, 1-6 Lubrication Points</p>"
2040724,<p>PLC Controlled / 12-30 Volts DC</p>
2873571,"<p>3617 Series Gear Pump End Only w/ 90 degree angle ports, Integral RELIEF VALVE, with outboard ball bearing on drive shaft, built-on Gear Reducer, Cast Iron Construction, Hardened Iron Helical Gears, Bronze Bushings, Graphite Packing, 2” NPT Ports. Max. ratings: 127.5 GPM (max.), at Max. Shaft RPM of 750 RPM, 125 PSI (max.), 250 F Temp. Max.</p>"
1491758,"<table class=""description-table""><li>Four-point contact ball</li> <li>Flanged cross-section on non-geared rings</li> <li>Non-gear</li> <li>Clearance</li> <li>Dimensions up to 60"" OD</li> </table><table width=""100%"" cellpadding=""0"" cellspacing=""1""><thead><tr><th rowspan=""3"">SILVERTHIN<br><span>P/N</span></th><th colspan=""7"">OVERALL DIMENSIONS</th><th colspan=""4"">GEAR DATA - INV. STUB - α = 20°</th><th colspan=""4"">MOUNTING HOLES</th><th rowspan=""3"">Moment<br>Rating<br><span>(ft - lbs)</span></th></tr><tr><td rowspan=""2"">D<sub>o</sub><br><span>(in)</span></td><td rowspan=""2"">D<sub>i</sub><br><span>(in)</span></td><td rowspan=""2"">D<sub>r</sub><br><span>(in)</span></td><td rowspan=""2"">d<sub>i</sub><br><span>(in)</span></td><td rowspan=""2"">d<sub>r</sub><br><span>(in)</span></td><td rowspan=""2"">d<sub>o</sub><br><span>(in)</span></td><td rowspan=""2"">Appx.<br>Wt.<br><span>(lbs)</span></td><td rowspan=""2"">D2<br><span>(in)</span></td><td rowspan=""2"">Gear<br>Dia.<br>Pitch P<sub>d</sub></td><td rowspan=""2"">Max Gear<br>Tooth<br>Load<br>F<sub>2</sub><span>(lbs)</span></td><td rowspan=""2"">No. of<br>teeth<br>Z<sub>2</sub></td><td colspan=""2"">Inner Ring</td><td colspan=""2"">Outer Ring</td></tr><tr><td>L<sub>i</sub><br><span>(in)</span></td><td>No. of<br>Holes<br>n<sub>i</sub></td><td>L<sub>o</sub><br><span>(in)</span></td><td>No. of<br>Holes<br>n<sub>o</sub></td></tr></thead><tbody><tr id=""SK6-22PZ""><th><a href=""/bearings/slewing-rings/sk6/detail/SK6-22PZ/"">SK6-22PZ</a></th><td>25.510</td><td>21.340</td><td>22.990</td><td>17.090</td><td>19.610</td><td>21.260</td><td>76</td><td>-</td><td>-</td><td>-</td><td>-</td><td>18.130</td><td>15</td><td>24.380</td><td>12</td><td>33630</td></tr></tbody> </table>"
1387706,"<p>These PREMIUM and ESIA 2007 efficiency washdown rated motors are designed with a smooth, 304 stainless steel body for superior cleanability and will withstand high pressure washing. NEMA-MG1 rated. 1-year warranty.</p><p>Available in sizes from 1/3 to 20 HP with a variety of frame options. Contact our specialists for assistance in configuring the correct motor for your application.</p><p>Features:<table class=""description-table""><li>All stainless steel construction.</li><li>Class 'F' insulation, 1.15 service factor.</li><li>Suitable for 208 volt operation.</li><li>C-Face supplied with internally locked drive end bearing.</li><li>Suitable for inverter use per NEMA MG1-Part 31.4.4.2.</li></table></p>"
1387645,"<p>PREMIUM and ESIA 2007 efficiency washdown rated motors are designed with a smooth body for easy cleanability. Will withstand high pressure washing. NEMA-MG1 rated. 1 year warranty.</p><p>Available in sizes from 1/2 to 10 HP with a variety of frame options. Contact our specialists for assistance in configuring the correct motor for your application.</p><p>Features:<table class=""description-table""><li>Rolled steel frame with cast iron end brackets.</li><li>Sterli-Seal washdown duty.</li><li>Class 'F' insulation, 1.15 service factor.</li><li>Suitable for 208 volt operation.</li><li>C-Face supplied with internally locked drive end bearing.</li><li>Suitable for inverter use per NEMA MG1-Part 31.4.4.2.</li></table></p>"
5053874,"<table class=""description-table""><tr><th>Minimum Pulley or Knife Edge Diameter</th><td>8 mm / 0.31 inch</td></tr><tr><th>With The Recommended Joint & Reverse Flex Diameter</th><td>25 mm / 0.98 inch</td></tr><tr><th>Standard Tension</th><td>0.5 %</td></tr><tr><th>Load for 1% Extension</th><td>8 N/mm / 45 lbs/inch</td></tr><tr><th>Continuous Operating Temperature Range (Product Temp.)</th><td>-200 to +1000 C / -40 to +2120 F</td></tr><tr><th>Anti-Static</th><td>Yes</td></tr><tr><th>FDA Approved</th><td>Yes</td></tr><tr><th>USDA Approved</th><td>No</td></tr></table>"
1370632,"<p>Keep all your mechanical, moving parts working at peak performance with this 55 gallon drum of WD-40 heavy duty lubricant! WD-40 has over 2,000 listed uses including quieting squeaky doors and drawers, lubricating moving parts, loosening stuck bolts, removing grease, paint, gum, and even getting crayon marks off of walls.</p>"
759120,"<p>Multi-purpose lubricant reduces friction, displaces moisture, removes grease and grime, and protects metal from rust and corrosion.</p> <p>Lubricant is made from a petroleum-based, non-aerosol formula that also dissolves adhesive to remove stickers and labels.</p> <p>5-gal. pail is sized for industrial use and can be recycled more easily than aerosol cans.</p> <p>Spout dispenses large amounts of lubricant for industrial use.</p> <p>Corrosion protection continues even after the lubricant has dried.</p>"
738625,"<p>Heavy-duty lubricant has thousands of uses. Loosen rusted parts, free sticky mechanisms and drive out moisture. Clean grease, grime and other marks from most surfaceseven remove stickers and adhesives. Protect metal from moisture and corrosive elements. Application: Gears; Hinges; Moving Parts; Sliding Doors; Tools; Chemical Compound: Aliphatic Hydrocarbon;Petroleum Base Oil. ~ Includes four cans.</p>"
738622,"<p>WD-40 Multi-Use Product protects metal from rust and corrosion, penetrates stuck parts, displaces moisture and lubricates almost anything. It even removes grease, grime and more from most surfaces.</p>"
