ID,ADDITIONAL_DESCRIPTION
5933166,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">B</span></div> <span data-bind=""html:longDescription""/><ul ><li> Simplex air bags operate on standard shop air up to 116 psi (8 bar)</li><li> All models include 2 ply Kevlar with neoprene.</li><li> Wide variety of safety controllers for single &amp; multiple bag systems.</li><li> Light weight makes the Simplex air bags easy to set up.</li><li> Y Connector allows control of two bags from one single fitting controller.</li><li> Dual Deadmand Controller used for precise inflation and deflation control.</li></ul> </div> </div>"
5933169,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">B</span></div> <span data-bind=""html:longDescription""/><ul ><li> Simplex air bags operate on standard shop air up to 116 psi (8 bar)</li><li> All models include 2 ply Kevlar with neoprene.</li><li> Wide variety of safety controllers for single &amp; multiple bag systems.</li><li> Light weight makes the Simplex air bags easy to set up.</li><li> Y Connector allows control of two bags from one single fitting controller.</li><li> Dual Deadmand Controller used for precise inflation and deflation control.</li></ul> </div> </div>"
5933293,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>A 1.13 hp (cv) continuous duty power pump that is best suited to power small to medium tools and cylinders. Ideal for systems that require high performance, large oil capacities with lightweight portability..</li><li>Powered by a 115V - 60Hz, 1.13 hp (cv) universal motor (21,000 rpm).</li><li>Low startup voltage, draws 16 amps at full load (230V models avaliable).</li><li>Equipped with a 15' (4,57 m) remote power controlled pendant.</li><li>Reservoirs avaliable in 1- 20 gallons (3,79 - 75,71 litres); welded steel design.</li><li>Ideal for use with small, mid sized hydraulic cylinders or tools.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li></ul> <img src=""/file/products/Simplex G3 Electric Pumps chart.jpg""/> <br clear=""none""/> * If pump model consists of more than 3 options, contact factory.<br clear=""none""/> * Motor pendant is standard on all models.<br clear=""none""/> * Gauge will not be protected by roll cage when a 5 gallon or larger reservoir is ordered.<br clear=""none""/> * Roll cage not available on 10 &amp; 20 gallon reservoir.<br clear=""none""/> * Caster wheel kit not available on 5,10 &amp; 20 gallon reservoirs.<br clear=""none""/> * Oil filter not available on dump, 2 way dump &amp; 2 way manual. </div> </div>"
5933296,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Torque Wrench Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Bolting Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>Heavy duty bolting pump is ideal for use with small to mid-sized torque wrenches. </li><li>High performance two-stage pump provides higher cross-over pressure for faster cycle times and tool operation; 46 cubic inches / minute @ 10,000 psi (753,8 cm3 / minute @ 700 bar).</li><li>Powered by a 115V - 60 Hz, 1.13 hp (cv) universal motor.</li></ul> </div> </div>"
5934173,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5934174,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">CHA</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Heavy Duty Alloy Chain</span> </div> </div>"
5933298,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Torque Wrench Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Bolting Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>Heavy duty bolting pump is ideal for use with small to mid-sized torque wrenches. </li><li>High performance two-stage pump provides higher cross-over pressure for faster cycle times and tool operation; 46 cubic inches / minute @ 10,000 psi (753,8 cm3 / minute @ 700 bar).</li><li>Powered by a 115V - 60 Hz, 1.13 hp (cv) universal motor.</li></ul> </div> </div>"
5933301,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>A 1.13 hp (0,8 kw) continuous duty power pump that is best suited to power small to medium tools and cylinders. Ideal for systems that require high performance, large oil capacities with lightweight portability.</li><li>Powered by a 115V - 60Hz, 1.13 hp (0,8 kw) universal motor (21,000 rpm).</li><li>Low startup voltage, draws 10 amps at full load.</li><li>Equipped with a 15' (4,57 m) remote power controlled pendant.</li><li>Reservoirs avaliable in 1- 20 gallons (3,79 - 75,71 litres); welded steel design.</li><li>Ideal for use with small, mid sized hydraulic cylinders or tools.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li></ul><img src=""/file/products/Simplex G3 Electric Pumps chart.jpg""/> <br clear=""none""/> * If pump model consists of more than 3 options, contact factory.<br clear=""none""/> * Motor pendant is standard on all models.<br clear=""none""/> * Gauge will not be protected by roll cage when a 5 gallon or larger reservoir is ordered.<br clear=""none""/> * Roll cage not available on 10 &amp; 20 gallon reservoir.<br clear=""none""/> * Caster wheel kit not available on 5,10 &amp; 20 gallon reservoirs.<br clear=""none""/> * Oil filter not available on dump, 2 way dump &amp; 2 way manual. </div> </div>"
5934175,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">IB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">I - Beam Base</span> </div> </div>"
5934176,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SLB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Round Lever Bar</span> </div> </div>"
5934177,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SLB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Round Lever Bar</span> </div> </div>"
5933253,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">F</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription"">All fittings above are rated for 10,000 psi (700 bar), and are engraved for added safety and readability.</span> </div> </div>"
5933256,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">F</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription"">All fittings above are rated for 10,000 psi (700 bar), and are engraved for added safety and readability.</span> </div> </div>"
5933259,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">F</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription"">All fittings above are rated for 10,000 psi (700 bar), and are engraved for added safety and readability.</span> </div> </div>"
5933551,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">H</span></div> <span data-bind=""html:longDescription""/><ul ><li> Large daylight with open sides for easy loading.</li><li> Heavy duty welded construction.</li><li> Moveable work head for maximum versatility.</li></ul> </div> </div>"
5934166,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5934167,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5933267,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">GA</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>An intermittent portable foot controlled pump best suited for pressing, production and shop tool applications. Runs effectively on 10 CFM (10 pi3) / @ 60 - 150 PSI (4,13 - 10,34 bar).</li><li>3 position non-slip, diamond grip treadle for safe advance, hold &amp; retract operation.</li><li>Quiet operation - 85 dba @ 10,000 psi (700 bar) for in-house production.</li><li>Rugged all metal construction.</li><li>High quality rubber gasket seals. </li><li>Integrated non-spill vent / oil level indicator.</li><li>Pedal can be used to reduce operator strain by locking in the release position.</li><li>Four mountable non-skid rubber feet can be used to make your pump stationary.</li><li>A non-slip diamond plate texture gives the user safe and controlled foot pivoting action.</li></ul> </div> </div>"
5933269,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G1 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>An intermittent .5 hp (cv) power pump that is best suited to power small to medium size tools or cylinders. It's very lightweight, portable and works well for crimping, cutting, pressing, punching and bending applications.</li><li>Powered by a 115V - 60HZ, .5 hp (cv) universal motor (14,640 rpm).</li><li>Low startup voltage, draws 10 amps at full load (230 V models avaliable).</li><li>Two-speed pump operation provides fast tool performance.</li><li>External adjustable relief standard on all models.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li><li>Motor pendant is standard on all models.</li><li>Plastic and metal reservoirs available</li></ul> <img src=""/file/products/Simplex G1 Electric Pumps chart.jpg""/> </div> </div>"
5934168,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5933569,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">H</span></div> <span data-bind=""html:longDescription""/><ul ><li> Large daylight with open sides for easy loading.</li><li> Heavy duty welded construction.</li><li> Moveable work head for maximum versatility.</li><li> Comes with motor pendant control.</li></ul> </div> </div>"
5933561,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">H</span></div> <span data-bind=""html:longDescription""/><ul ><li> Large daylight with open sides for easy loading.</li><li> Heavy duty welded construction.</li><li> Moveable work head for maximum versatility.</li></ul> </div> </div>"
5933276,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G1 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>An intermittent 0.5 hp (0,37 kw) power pump that is best suited to power small to medium size tools or cylinders. It's very lightweight, portable and works well for crimping, cutting, pressing, punching and bending applications.</li><li>Powered by a 230V - 60HZ, 0.5 hp (0,37 kw) universal motor (14,640 rpm).</li><li>Low startup voltage, draws 5 amps at full load..</li><li>Two-speed pump operation provides fast tool performance.</li><li>External adjustable relief standard on all models.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li><li>Motor pendant is standard on all models.</li><li>Plastic and metal reservoirs available</li></ul><img src=""/file/products/Simplex G1 Electric Pumps chart.jpg""/> </div> </div>"
5934169,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5933280,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G1 Torque Wrench Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Bolting Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li>Light weight bolting pump equipped with an integrated gauge, adjustable relief and 15' (4,7 metres) remote power controlled pendant.</li><li>Powered by a 230V - 60 Hz, .5 hp (cv) universal motor (14,640 rpm).</li><li>Low startup voltage, draws 5 amps at full load.</li><li>Two-speed pump operation provides fast tool performance.</li></ul> </div> </div>"
5933283,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>A 1.13 hp (cv) continuous duty power pump that is best suited to power small to medium tools and cylinders. Ideal for systems that require high performance, large oil capacities with lightweight portability..</li><li>Powered by a 115V - 60Hz, 1.13 hp (cv) universal motor (21,000 rpm).</li><li>Low startup voltage, draws 16 amps at full load (230V models avaliable).</li><li>Equipped with a 15' (4,57 m) remote power controlled pendant.</li><li>Reservoirs avaliable in 1- 20 gallons (3,79 - 75,71 litres); welded steel design.</li><li>Ideal for use with small, mid sized hydraulic cylinders or tools.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li></ul> <img src=""/file/products/Simplex G3 Electric Pumps chart.jpg""/> <br clear=""none""/> * If pump model consists of more than 3 options, contact factory.<br clear=""none""/> * Motor pendant is standard on all models.<br clear=""none""/> * Gauge will not be protected by roll cage when a 5 gallon or larger reservoir is ordered.<br clear=""none""/> * Roll cage not available on 10 &amp; 20 gallon reservoir.<br clear=""none""/> * Caster wheel kit not available on 5,10 &amp; 20 gallon reservoirs.<br clear=""none""/> * Oil filter not available on dump, 2 way dump &amp; 2 way manual. </div> </div>"
5934171,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SJ</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription""/><ul ><li> Positive welded stop for safety.</li><li> Supports loads indefinitely, and will not creep down.</li><li> Carry handle for ease of transport.</li><li> Four holes for easy positioning of lever bar.</li><li> 9 degree tilt saddle assists in centering load point.</li><li> CE Compliant - Our Jack design specifications meet or exceed ANSI /ASME B30.1 Safety Standards.</li></ul> </div> </div>"
5933286,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">G3 Electric</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Hydraulic Tools</span></div> <span data-bind=""html:longDescription""/><ul id=""notBold""><li>A 1.13 hp (cv) continuous duty power pump that is best suited to power small to medium tools and cylinders. Ideal for systems that require high performance, large oil capacities with lightweight portability..</li><li>Powered by a 115V - 60Hz, 1.13 hp (cv) universal motor (21,000 rpm).</li><li>Low startup voltage, draws 16 amps at full load (230V models avaliable).</li><li>Equipped with a 15' (4,57 m) remote power controlled pendant.</li><li>Reservoirs avaliable in 1- 20 gallons (3,79 - 75,71 litres); welded steel design.</li><li>Ideal for use with small, mid sized hydraulic cylinders or tools.</li><li>Metal reservoir site gauge for easy viewing of oil level.</li></ul> <img src=""/file/products/Simplex G3 Electric Pumps chart.jpg""/> <br clear=""none""/> * If pump model consists of more than 3 options, contact factory.<br clear=""none""/> * Motor pendant is standard on all models.<br clear=""none""/> * Gauge will not be protected by roll cage when a 5 gallon or larger reservoir is ordered.<br clear=""none""/> * Roll cage not available on 10 &amp; 20 gallon reservoir.<br clear=""none""/> * Caster wheel kit not available on 5,10 &amp; 20 gallon reservoirs.<br clear=""none""/> * Oil filter not available on dump, 2 way dump &amp; 2 way manual. </div> </div>"
5934178,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SLB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Round Lever Bar</span> </div> </div>"
5934179,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SLB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Round Lever Bar</span> </div> </div>"
5934180,"<div id=""collapse1""> <div> <div><span data-bind=""widgetLocaleText: 'seriesText'"">Series</span> : <span data-bind=""text:Series"">SLB</span></div> <div><span data-bind=""widgetLocaleText: 'productLineText'"">Product Lines</span> : <span data-bind=""text:ProductLine"">Mechanical Tools</span></div> <span data-bind=""html:longDescription"">Round (Tapered) Lever Bar</span> </div> </div>"
