ID,ADDITIONAL_DESCRIPTION
460291,"<table class=""description-table""><thead><tr><th>Product Type</th><th>McGill CAMROL Cam Followers</th></tr></thead><tbody><tr><th>Product Type</th><td>McGill CAMROL Cam Followers</td></tr><tr><th>Series</th><td>Heavy Stud CAMROL</td></tr><tr><th>Roller Dia. </th><td>1. 2500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Hex/Slot</th><td>Screwdriver Slot</td></tr><tr><th>Adjustment</th><td>None</td></tr></tbody></table>"
460129,"<table class=""description-table""><thead><tr><th>Series</th><th>Corrosion Resistant (CRES) Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Corrosion Resistant (CRES) Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>3/4</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr></tbody></table>"
460576,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2. 5000</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460587,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>3. 5000</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460525,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1. 5000</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
459913,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>5. 5118</th></tr></thead><tbody><tr><th>Bore Dia</th><td>5. 5118</td></tr><tr><th>Bore Configuration</th><td>Round/Straight</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Unsealed</td></tr><tr><th>Basic Dynamic Rating</th><td>159, 100</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
460675,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1 3/4</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Hex/Slot</th><td>Hex Hole</td></tr></tbody></table>"
460795,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>3/4</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr></tbody></table>"
460618,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1 1/2</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr></tbody></table>"
460264,"<table class=""description-table""><thead><tr><th>Product Type</th><th>McGill CAMROL Cam Followers</th></tr></thead><tbody><tr><th>Product Type</th><td>McGill CAMROL Cam Followers</td></tr><tr><th>Series</th><td>Heavy Stud CAMROL</td></tr><tr><th>Roller Dia. </th><td>3. 0000</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Hex/Slot</th><td>Hex Hole</td></tr><tr><th>Adjustment</th><td>None</td></tr></tbody></table>"
459634,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>1. 3780</th></tr></thead><tbody><tr><th>Bore Dia</th><td>1. 3780</td></tr><tr><th>Bore Configuration</th><td>Round/Straight</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Unsealed</td></tr><tr><th>Basic Dynamic Rating</th><td>15, 100</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
460538,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2. 2500</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460081,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Corrosion Resistant (CRES) Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1. 8750</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460693,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>3</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Hex/Slot</th><td>Hex Hole</td></tr></tbody></table>"
460597,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>0. 8750</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460654,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>3/4</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr></tbody></table>"
460582,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2. 7500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460580,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2. 2500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460299,"<table class=""description-table""><thead><tr><th>Product Type</th><th>McGill CAMROL Cam Followers</th></tr></thead><tbody><tr><th>Product Type</th><td>McGill CAMROL Cam Followers</td></tr><tr><th>Series</th><td>Heavy Stud CAMROL</td></tr><tr><th>Roller Dia. </th><td>1. 7500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Hex/Slot</th><td>Screwdriver Slot</td></tr><tr><th>Adjustment</th><td>None</td></tr></tbody></table>"
460642,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2 1/2</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Hex/Slot</th><td>Hex Hole</td></tr></tbody></table>"
460530,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1. 7500</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
460688,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>2 1/2</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr><tr><th>Hex/Slot</th><td>Hex Hole</td></tr></tbody></table>"
2250208,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>5. 1181</th></tr></thead><tbody><tr><th>Bore Dia</th><td>5. 1181</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>132, 500</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2249872,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>1. 5748</th></tr></thead><tbody><tr><th>Bore Dia</th><td>1. 5748</td></tr><tr><th>Bore Configuration</th><td>Round/Straight</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C4</td></tr><tr><th>Seal Type</th><td>Unsealed</td></tr><tr><th>Basic Dynamic Rating</th><td>16, 800</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2249824,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>1. 1811</th></tr></thead><tbody><tr><th>Bore Dia</th><td>1. 1811</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>11, 500</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250312,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>2. 3622</th></tr></thead><tbody><tr><th>Bore Dia</th><td>2. 3622</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22300</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>54, 700</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2249982,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>2. 3622</th></tr></thead><tbody><tr><th>Bore Dia</th><td>2. 3622</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>Standard</td></tr><tr><th>Seal Type</th><td>High Temperature</td></tr><tr><th>Basic Dynamic Rating</th><td>29, 200</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250134,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>3. 9370</th></tr></thead><tbody><tr><th>Bore Dia</th><td>3. 9370</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C2</td></tr><tr><th>Seal Type</th><td>Unsealed</td></tr><tr><th>Basic Dynamic Rating</th><td>77, 700</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250194,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>4. 7244</th></tr></thead><tbody><tr><th>Bore Dia</th><td>4. 7244</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>Standard</td></tr><tr><th>Seal Type</th><td>Lip Wiping</td></tr><tr><th>Basic Dynamic Rating</th><td>120, 000</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250093,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>3. 5433</th></tr></thead><tbody><tr><th>Bore Dia</th><td>3. 5433</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C2</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>59, 200</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250329,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>2. 5591</th></tr></thead><tbody><tr><th>Bore Dia</th><td>2. 5591</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22300</td></tr><tr><th>Internal Clearance</th><td>Standard</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>59, 700</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250389,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>3. 5433</th></tr></thead><tbody><tr><th>Bore Dia</th><td>3. 5433</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22300</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Standard</td></tr><tr><th>Basic Dynamic Rating</th><td>98, 400</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250213,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>5. 5118</th></tr></thead><tbody><tr><th>Bore Dia</th><td>5. 5118</td></tr><tr><th>Bore Configuration</th><td>Round/Straight</td></tr><tr><th>Series</th><td>22200</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>High Temperature</td></tr><tr><th>Basic Dynamic Rating</th><td>159, 100</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
2250267,"<table class=""description-table""><thead><tr><th>Bore Dia</th><th>1. 7717</th></tr></thead><tbody><tr><th>Bore Dia</th><td>1. 7717</td></tr><tr><th>Bore Configuration</th><td>Round/Tapered</td></tr><tr><th>Series</th><td>22300</td></tr><tr><th>Internal Clearance</th><td>C3</td></tr><tr><th>Seal Type</th><td>Unsealed</td></tr><tr><th>Basic Dynamic Rating</th><td>30, 100</td></tr><tr><th>Type</th><td>Spherical Roller Bearing</td></tr></tbody></table>"
460354,"<table class=""description-table""><thead><tr><th>Product Type</th><th>McGill CAMROL Cam Followers</th></tr></thead><tbody><tr><th>Product Type</th><td>McGill CAMROL Cam Followers</td></tr><tr><th>Series</th><td>Heavy Stud CAMROL</td></tr><tr><th>Roller Dia. </th><td>0. 7500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Hex/Slot</th><td>Screwdriver Slot</td></tr><tr><th>Adjustment</th><td>None</td></tr></tbody></table>"
460668,"<table class=""description-table""><thead><tr><th>Series</th><th>Inch CAMROL (CF)</th></tr></thead><tbody><tr><th>Series</th><td>Inch CAMROL (CF)</td></tr><tr><th>Roller Dia. (Inch)</th><td>1</td></tr><tr><th>Bearing Material</th><td>52100 Bearing Steel</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Thread Type</th><td>UNC</td></tr><tr><th>Bearing Type</th><td>Cam Follower</td></tr><tr><th>O. D. Configuration</th><td>Crowned</td></tr></tbody></table>"
460592,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Unmounted Yoke Roller Bearing</th></tr></thead><tbody><tr><th>Product Type</th><td>Unmounted Yoke Roller Bearing</td></tr><tr><th>Series</th><td>Inch CAMROL (CYR)</td></tr><tr><th>Roller Dia. (Inch)</th><td>0. 7500</td></tr><tr><th>O. D. Configuration</th><td>Cylindrical</td></tr><tr><th>Sealing</th><td>Sealed</td></tr><tr><th>Rolling Element</th><td>Needle Roller</td></tr><tr><th>Precision Rating</th><td>P0</td></tr></tbody></table>"
