"ID","ADDITIONAL_DESCRIPTION"
"5773454","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M30 x 1.5</li><li>Short version</li><li>Chrome-plated brass</li></ul></table>"
"5773444","<p>Capacitive sensor</p><table class=""description-table""><ul><li>Rectangular, height 5.5 mm</li><li>Active face on top</li><li>Plastic, PP</li></ul><ul><li>Fine adjustment via potentiometer</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>Cable connection</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101149470</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270102 -/- Capacitive proximity switch</td></tr><tr><th>Country of origin</th><td>CH</td></tr><tr><th>Weight</th><td>40 g</td></tr></tbody></table>"
"5773440","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M8 x 1</li><li>Stainless steel, 1.4427 SO</li></ul><ul><li>Factor 1 for all metals</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Large switching distance</li><li>High switching frequency</li><li>Integrated protection against pre-attenuation</li><li>Little metal-free spaces</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>M8 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101158540</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>CH</td></tr><tr><th>Weight</th><td>18 g</td></tr></tbody></table>"
"5773439","<p>Inductive sensor</p><table class=""description-table""><ul><li>2 cable entries (axial, radial)</li><li>Threaded barrel, M30 x 1.5</li><li>Plastic, ABS</li></ul><ul><li>AC 2-wire, 20…250 VDC</li><li>DC 2-wire, 10…300 VDC</li><li>NC/NO programmable</li><li>Terminal chamber</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101066890</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>127 g</td></tr></tbody></table>"
"5773324","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M12 x 1</li><li>Brass, PTFE-coated</li></ul><ul><li>Factor 1 for all metals</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Extended temperature range</li><li>High switching frequency</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101132632</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>28 g</td></tr></tbody></table>"
"5773321","<p>Magnetic Field Sensor</p><p>for pneumatic cylinders</p><table class=""description-table""><ul><li>Rectangular, height 17 mm</li><li>Front active face</li><li>Metal/plastic, GD-Zn/Al/PA12-GF30</li></ul><ul><li>Magnetic-inductive sensor</li></ul><ul><li>DC 3‐wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>Male connector, M8 x 1</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101000313</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270104 -/- Magnetic inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>39 g</td></tr></tbody></table>"
"5773315","<p>I/O Module for DeviceNet</p><p>8 digital PNP inputs</p><p>8 digital outputs 0.5 A </p><table class=""description-table""><ul><li>8 digital pnp inputs</li><li>8 digital outputs 0.5 A </li></ul><ul><li>Short-circuit monitoring</li><li>Module-related diagnostics </li><li>Two channel per connector</li><li>Separate actuator power supply </li></ul><ul><li>Fibre-glass reinforced PA6 housing</li><li>Vibration and shock-resistant </li><li>Encapsulated module electronics</li><li>Metal connectors</li><li>Degree of protection IP67</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101032369</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27250302 -/- Digital I/O module (periphery)</td></tr><tr><th>Country of origin</th><td>US</td></tr><tr><th>Weight</th><td>670 g</td></tr></tbody></table>"
"5773309","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M18 x 1</li><li>Chrome-plated brass</li></ul><ul><li>DC 2-wire, 10…65 VDC</li><li>NO contact</li><li>Cable connection</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101139969</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>CN</td></tr><tr><th>Weight</th><td>119 g</td></tr></tbody></table>"
"5773305","<p>Inductive sensor</p><table class=""description-table""><ul><li>M12 × 1 threaded barrel</li><li>Chrome-plated brass</li></ul><ul><li>Factor 1 for all metals</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Extended temperature range</li><li>High switching frequency</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, NPN output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101132526</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>29 g</td></tr></tbody></table>"
"5773304","<p>Capacitive sensor</p><table class=""description-table""><ul><li>M18 × 1 threaded barrel</li><li>Plastic, PA12‐GF30</li></ul><ul><li>Fine adjustment via potentiometer</li></ul><ul><li>DC 3-wire, 10…65 VDC</li><li>NO contact, NPN output</li><li>Cable connection</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101089097</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270102 -/- Capacitive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>110 g</td></tr></tbody></table>"
"5773301","<table class=""description-table""><ul><li>Threaded barrel, M12 x 1</li><li>Chrome-plated brass</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101092561</td></tr><tr><th>Country of origin</th><td>US</td></tr><tr><th>Weight</th><td>36 g</td></tr></tbody></table>"
"5773298","<p>I/O Module for DeviceNet</p><p>16 configurable digital channels</p><p>pnp inputs / outputs 0.5 A</p><table class=""description-table""><ul><li>16 configurable digital channels</li></ul><ul><li>Short-circuit monitoring</li><li>Module-related diagnostics </li><li>Two channel per connector</li><li>Separate actuator power supply </li></ul><ul><li>Fibre-glass reinforced PA6 housing</li><li>Vibration and shock-resistant </li><li>Encapsulated module electronics</li><li>Metal connectors</li><li>Degree of protection IP67</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101032338</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27250302 -/- Digital I/O module (periphery)</td></tr><tr><th>Country of origin</th><td>US</td></tr><tr><th>Weight</th><td>743 g</td></tr></tbody></table>"
"5773296","<p>Inductive sensor</p><table class=""description-table""><ul><li>M30 × 1.5 threaded barrel</li><li>Chrome-plated brass</li></ul></table>"
"5773294","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M5 x 0.5</li><li>Stainless steel, 1.4427 SO</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>Cable connection</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101154740</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>CH</td></tr><tr><th>Weight</th><td>33 g</td></tr></tbody></table>"
"5773288","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M18 x 1</li><li>Chrome-plated brass</li></ul><ul><li>Factor 1 for all metals</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Large switching distance</li><li>Recessed mountable</li></ul><ul><li>DC 4-wire, 10…55 VDC</li><li>Changeover contact, PNP output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101129397</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>52 g</td></tr></tbody></table>"
"5773426","<p>‍‌‌‍‍‌‍‍⁪Inductive sensor⁪⁪</p><p>Ring sensor</p><table class=""description-table""><ul><li>Rectangular, height 14 mm</li><li>Active face on top</li><li>Plastic, PBT‐GF30‐V0</li></ul><ul><li>Static output behaviour</li><li>Output pulse length min. 100 ms</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>Cable connection</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101068801</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>109 g</td></tr></tbody></table>"
"5773421","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M12 x 1</li><li>Brass, PTFE-coated</li></ul><ul><li>Factor 1 for all metals</li><li>Resistant to magnetic fields</li><li>Extended temperature range</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101330182</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>30 g</td></tr></tbody></table>"
"5773418","<p>Inductive Sensor</p><table class=""description-table""><ul><li>M12 × 1 threaded barrel</li><li>Chrome-plated brass</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101065978</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>0 g</td></tr></tbody></table>"
"5773412","<p>Inductive sensor</p><p>With extended temperature range</p><table class=""description-table""><ul><li>Rectangular, height 40 mm</li><li>Variable orientation of active face in 9 directions</li><li>Plastic, PBT‐GF30‐V0</li><li>High luminance corner LEDs</li><li>Optimum view on supply voltage and switching state from any position</li></ul><ul><li>Factor 1 for all metals</li><li>Increased switching distance</li><li>Protection class IP68</li><li>Large coverage</li><li>Resistant to magnetic fields</li><li>Extended temperature range</li><li>High switching frequency</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, PNP output</li><li>Terminal chamber</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101078985</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>209 g</td></tr></tbody></table>"
"5773410","<p>Inductive sensor</p> <p>With extended temperature range</p> <ul><li> <ul><li>Threaded barrel, M18 x 1</li> <li>Chrome-plated brass</li></ul> <ul><li>Temperatures up to +120 &deg;C</li></ul> <ul><li>AC 2-wire, 20&hellip;250 VAC</li> <li>NO contact</li> <li>Cable connection</li></ul> </li></ul>"
"5773404","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M8 x 1</li><li>Stainless steel, 1.4427 SO</li></ul><ul><li>Factor 1 for all metals</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Extended temperature range</li><li>High switching frequency</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, NPN output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101151442</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>CH</td></tr><tr><th>Weight</th><td>22 g</td></tr></tbody></table>"
"5773401","<p>Inductive sensor</p><table class=""description-table""><ul><li>M18 × 1 threaded barrel</li><li>Chrome-plated brass</li></ul></table>"
"5773396","<p>Inductive sensor</p><table class=""description-table""><ul><li>Rectangular, height 40 mm</li><li>Variable orientation of active face in 5 directions</li><li>Plastic, PBT‐GF30‐V0</li><li>High luminance corner LEDs</li><li>Optimum view on supply voltage and switching state from any position</li></ul><ul><li>Factor 1 for all metals</li><li>Increased switching distance</li><li>Protection class IP68</li><li>Resistant to magnetic fields</li><li>Auto-compensation protects against pre-attenuation</li><li>Partially embeddable</li></ul><ul><li>DC 4-wire, 10…65 VDC</li><li>Changeover contact, NPN output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101079876</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>119 g</td></tr></tbody></table>"
"5773392","<p>Inductive sensor</p><table class=""description-table""><ul><li>Threaded barrel, M30 x 1.5</li><li>Chrome-plated brass</li></ul><ul><li>DC 2-wire, nom. 8.2 VDC</li><li>Output acc. to DIN EN 60947-5-6 (NAMUR)</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101091373</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>DE</td></tr><tr><th>Weight</th><td>126 g</td></tr></tbody></table>"
"5773386","<p>Inductive sensor</p><p>With increased switching distance</p><table class=""description-table""><ul><li>M12 × 1 threaded barrel</li><li>Chrome-plated brass</li></ul><ul><li>Large sensing range</li></ul><ul><li>DC 3-wire, 10…30 VDC</li><li>NO contact, NPN output</li><li>M12 x 1 male connector</li></ul></table><table class=""description-table""><tbody><tr><th>EAN</th><td>4047101099065</td></tr><tr><th>eCl@ss-Code (V5.1.4):</th><td>27270101 -/- Inductive proximity switch</td></tr><tr><th>Country of origin</th><td>CN</td></tr><tr><th>Weight</th><td>29 g</td></tr></tbody></table>"
