ID,ADDITIONAL_DESCRIPTION
6057161,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9310, a MT-CVD coated functionally graded WC-Co carbide within ISO range P01-P15, for fine to medium machining of steels</p>"
6057162,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to medium machining of steels</p>"
6057163,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to medium machining of steels and stainless-steels</p>"
6057164,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T5315, a MT-CVD coated WC-Co carbide within ISO range K10-K25, for fine to heavy machining of cast-irons</p>"
6057165,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to heavy machining of steels</p>"
6057166,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO range P15-P35, for fine to heavy machining of steels</p>"
6057167,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9335, a MT-CVD coated functionally graded WC-Co carbide within ISO range P20-P45, for fine to heavy machining of steels</p>"
6057168,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T6310, a PVD coated extra fine grained WC-Co carbide within ISO range M01-M15, for fine to medium machining of stainless-steels</p>"
6057169,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO range M10-M25, for fine to medium machining of stainless-steels</p>"
6057170,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T7335, a MT-CVD coated functionally graded WC-Co carbide within ISO range M20-M40, for fine to medium machining of stainless-steels</p>"
6057171,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T8315, a PVD coated fine grained WC-Co carbide within ISO range M05-M20, for fine to medium machining of stainless-steels</p>"
6057172,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T8330, a PVD coated fine grained WC-Co carbide within ISO ranges P25-P40 and M20-M35, for fine to medium machining of steels and stainless-steels</p>"
6057174,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to medium machining of steels</p>"
6057175,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to medium machining of steels and stainless-steels</p>"
6057176,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NM with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges M10-M25 and S10-S25, for fine to heavy machining of stainless-steels and super-alloys</p>"
6057177,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NM with rounded cutting edges, in grade T7335, a MT-CVD coated functionally graded WC-Co carbide within ISO range M20-M40, for fine to heavy machining of stainless-steels</p>"
6057178,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NM with rounded cutting edges, in grade T8315, a PVD coated fine grained WC-Co carbide within ISO range M05-M20, for fine to heavy machining of stainless-steels</p>"
6057179,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NM with rounded cutting edges, in grade T8330, a PVD coated fine grained WC-Co carbide within ISO ranges P25-P40 and M20-M35, for fine to heavy machining of steels and stainless-steels</p>"
6057181,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NM with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to heavy machining of steels and stainless-steels</p>"
6057182,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NMR with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO range M10-M25, for fine to heavy machining of stainless-steels</p>"
6057183,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NMR with rounded cutting edges, in grade T7335, a MT-CVD coated functionally graded WC-Co carbide within ISO range M20-M40, for fine to heavy machining of stainless-steels</p>"
6057184,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NMR with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to heavy machining of steels and stainless-steels</p>"
6057185,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T6310, a PVD coated extra fine grained WC-Co carbide within ISO ranges M01-M15 and S01-S15, for fine to medium machining of stainless-steels and super-alloys</p>"
6057186,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges M10-M25 and S10-S25, for fine to medium machining of stainless-steels and super-alloys</p>"
6057187,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T8315, a PVD coated fine grained WC-Co carbide within ISO range M05-M20, for fine to medium machining of stainless-steels</p>"
6057188,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T8330, a PVD coated fine grained WC-Co carbide within ISO range M20-M35, for fine to medium machining of stainless-steels</p>"
6057190,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide, for fine to medium machining</p>"
6057191,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SF with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO range M10-M30, for fine to medium machining of stainless-steels</p>"
6057192,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T6310, a PVD coated extra fine grained WC-Co carbide within ISO ranges M01-M15 and S01-S15, for fine to heavy machining of stainless-steels and super-alloys</p>"
6057193,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges M10-M25 and S10-S25, for fine to heavy machining of stainless-steels and super-alloys</p>"
6057194,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T7335, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges M20-M40 and S15-S25, for fine to heavy machining of stainless-steels and super-alloys</p>"
6057195,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T8330, a PVD coated fine grained WC-Co carbide within ISO ranges P25-P40 and M20-M35, for fine to heavy machining of steels and stainless-steels</p>"
6057197,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to heavy machining of steels</p>"
6057198,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.4mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker SM with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to heavy machining of steels and stainless-steels</p>"
6057199,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO range M10-M25, for fine to medium machining of stainless-steels</p>"
6057200,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T8330, a PVD coated fine grained WC-Co carbide within ISO ranges P25-P40 and M20-M35, for fine to medium machining of steels and stainless-steels</p>"
6057202,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9310, a MT-CVD coated functionally graded WC-Co carbide within ISO range P01-P15, for fine to medium machining of steels</p>"
6057203,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to medium machining of steels</p>"
6057204,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker FM with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO ranges P15-P35 and M10-M30, for fine to medium machining of steels and stainless-steels</p>"
6057205,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T5305, a MT-CVD coated WC-Co carbide within ISO range K01-K15, for fine to heavy machining of cast-irons</p>"
6057206,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T5315, a MT-CVD coated WC-Co carbide within ISO range K10-K25, for fine to heavy machining of cast-irons</p>"
6057207,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9310, a MT-CVD coated functionally graded WC-Co carbide within ISO range P01-P15, for fine to heavy machining of steels</p>"
6057208,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9315, a MT-CVD coated functionally graded WC-Co carbide within ISO range P05-P25, for fine to heavy machining of steels</p>"
6057209,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9325, a MT-CVD coated functionally graded WC-Co carbide within ISO range P15-P35, for fine to heavy machining of steels</p>"
6057210,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker M with rounded cutting edges, in grade T9335, a MT-CVD coated functionally graded WC-Co carbide within ISO range P20-P45, for fine to heavy machining of steels</p>"
6057211,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T6310, a PVD coated extra fine grained WC-Co carbide within ISO range M01-M15, for fine to medium machining of stainless-steels</p>"
6057212,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T7325, a MT-CVD coated functionally graded WC-Co carbide within ISO range M10-M25, for fine to medium machining of stainless-steels</p>"
6057213,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T7335, a MT-CVD coated functionally graded WC-Co carbide within ISO range M20-M40, for fine to medium machining of stainless-steels</p>"
6057214,"<p>Double-sided negative turning insert, 35° rhomboid with inscribed circle diameter of 9.525mm, 4.76mm thick, 0.8mm nose radius, indexing accuracy according to ISO-tolerance class-M, chip-breaker NF with rounded cutting edges, in grade T8315, a PVD coated fine grained WC-Co carbide within ISO range M05-M20, for fine to medium machining of stainless-steels</p>"
