id,additional_description
156444,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>30L</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>3/64-3/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 030</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>120</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>24</td></tr><tr><th>Lacing Inches/Box</th><td>288</td></tr><tr><th>Weight (lbs)</th><td>1. 2</td></tr></table>"
155740,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belting Size</th><td>A</td></tr><tr><th>Weight (lbs)</th><td>. 1</td></tr></table>"
155741,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belting Size</th><td>B</td></tr><tr><th>Weight (lbs)</th><td>0. 2</td></tr></table>"
783201,"<h5>Specifications</h5><table class=""description-table""><tr><th>Tool Width (in. )</th><td>48</td></tr><tr><th>For Use With</th><td>MBRT6 Applicator Tool</td></tr><tr><th>Weight (lbs)</th><td>5. 6</td></tr></table>"
783200,"<h5>Specifications</h5><table class=""description-table""><tr><th>Tool Width (in. )</th><td>42</td></tr><tr><th>For Use With</th><td>MBRT6 Applicator Tool</td></tr><tr><th>Weight (lbs)</th><td>5. 3</td></tr></table>"
155738,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belting Size</th><td>B</td></tr><tr><th>Weight (lbs)</th><td>. 1</td></tr></table>"
155739,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belting Size</th><td>C</td></tr><tr><th>Weight (lbs)</th><td>. 1</td></tr></table>"
783199,"<h5>Specifications</h5><table class=""description-table""><tr><th>Tool Width (in. )</th><td>36</td></tr><tr><th>For Use With</th><td>MBRT6 Applicator Tool</td></tr><tr><th>Weight (lbs)</th><td>5. 0</td></tr></table>"
783198,"<h5>Specifications</h5><table class=""description-table""><tr><th>Tool Width (in. )</th><td>30</td></tr><tr><th>For Use With</th><td>MBRT6 Applicator Tool</td></tr><tr><th>Weight (lbs)</th><td>4. 7</td></tr></table>"
155226,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>1</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-5/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 040</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 430)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>96</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylostainless</td></tr><tr><th>Cards or Strips per Box</th><td>12</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>. 6</td></tr></table>"
155508,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hinge Pin Material</th><td>Stainless (Type 300) Corrugated</td></tr><tr><th>Package Configuration</th><td>10 Pins</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>7/64</td></tr><tr><th>Belt Width (in. )</th><td>24</td></tr><tr><th>Weight (lbs)</th><td>. 5</td></tr></table>"
157623,"<h5>Specifications</h5><table class=""description-table""><tr><th>Coil Length (ft)</th><td>100</td></tr><tr><th>Hinge Pin Material</th><td>Nylon</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 136</td></tr><tr><th>Weight (lbs)</th><td>0. 80</td></tr></table>"
155763,"<h5>Specifications</h5><table class=""description-table""><tr><th>Coil Length (ft)</th><td>10</td></tr><tr><th>Hinge Pin Material</th><td>Nylon</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 136</td></tr><tr><th>Weight (lbs)</th><td>0. 08</td></tr></table>"
783403,"<h5>Specifications</h5><table class=""description-table""><tr><th>Skirt Rubber Thickness Range (in. )</th><td>5/16-3/4</td></tr><tr><th>Weight (lbs)</th><td>10. 4</td></tr></table>"
783404,"<h5>Specifications</h5><table class=""description-table""><tr><th>Weight (lbs)</th><td>1. 5</td></tr></table>"
783405,"<h5>Specifications</h5><table class=""description-table""><tr><th>Skirt Rubber Thickness Range (in. )</th><td>5/16-3/4</td></tr><tr><th>Weight (lbs)</th><td>5. 4</td></tr></table>"
155248,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>1SP (1A)</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>3/32-1/8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 040</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Galvanized</td></tr><tr><th>Strip Length (in. )</th><td>6</td></tr><tr><th>Hooks Per Card or Strip</th><td>50</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylosteel</td></tr><tr><th>Cards or Strips per Box</th><td>24</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>. 6</td></tr></table>"
783401,"<h5>Specifications</h5><table class=""description-table""><tr><th>Skirt Rubber Thickness Range (in. )</th><td>5/16-3/4</td></tr><tr><th>Weight (lbs)</th><td>6. 6</td></tr></table>"
783402,"<h5>Specifications</h5><table class=""description-table""><tr><th>Skirt Rubber Thickness Range (in. )</th><td>5/16-3/4</td></tr><tr><th>Weight (lbs)</th><td>11. 6</td></tr></table>"
156114,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>4 1/2-7, U4-U7</td></tr><tr><th>Weight (lbs)</th><td>2. 3</td></tr></table>"
155246,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>1SP (1A)</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>3/32-1/8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 040</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Galvanized</td></tr><tr><th>Strip Length (in. )</th><td>6</td></tr><tr><th>Hooks Per Card or Strip</th><td>50</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>24</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>. 6</td></tr></table>"
155241,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>1XSP (1D)</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>1/16-3/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 040</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 430)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>96</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylostainless</td></tr><tr><th>Cards or Strips per Box</th><td>12</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>. 6</td></tr></table>"
156410,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hinge Pin Material</th><td>Stainless (Type 300) Corrugated</td></tr><tr><th>Package Configuration</th><td>10 Pins</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>9/64</td></tr><tr><th>Belt Width (in. )</th><td>24</td></tr><tr><th>Weight (lbs)</th><td>1. 2</td></tr></table>"
155499,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hinge Pin Material</th><td>Stainless (Type 300) Corrugated</td></tr><tr><th>Package Configuration</th><td>10 Pins</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>1/16</td></tr><tr><th>Belt Width (in. )</th><td>30</td></tr><tr><th>Weight (lbs)</th><td>. 3</td></tr></table>"
156443,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>30P</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>1/16-1/8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 030</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>120</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>24</td></tr><tr><th>Lacing Inches/Box</th><td>288</td></tr><tr><th>Weight (lbs)</th><td>1. 0</td></tr></table>"
156442,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>30</td></tr><tr><th>Hook Style</th><td>Carded</td></tr><tr><th>Belt Thickness (in. )</th><td>3/64-3/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 030</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 065</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>120</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>24</td></tr><tr><th>Lacing Inches/Box</th><td>288</td></tr><tr><th>Weight (lbs)</th><td>1. 0</td></tr></table>"
156725,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>18</td></tr><tr><th>Fastener Size</th><td>1-1/2</td></tr><tr><th>Weight (lbs)</th><td>2. 0</td></tr></table>"
157518,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>20</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>3. 5</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
156341,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Stainless (Type 300) Corrugated</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>7/64</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Sets Lacing</li> <li>4 Hinge Pins</li> <li>1 Gauge Pin</li> <li>Required number of clips</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>5/32-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>95</td></tr><tr><th>Weight (lbs)</th><td>6. 6</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
155566,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Weight (lbs)</th><td>. 3</td></tr></table>"
156418,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>6</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 300)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Steel Corrugated</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 140</td></tr><tr><th>Package Configuration</th><td>Fasteners, rivets and hinge pins for 2 complete splices. </td></tr><tr><th>Belt Thickness (in. )</th><td>13/64-15/64</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>300</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3-1/2</td></tr><tr><th>Minimum Pulley Diameter (mm)</th><td>88</td></tr></table>"
155564,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>48</td></tr><tr><th>Weight (lbs)</th><td>. 3</td></tr></table>"
156619,"<h5>Specifications</h5><table class=""description-table""><tr><th>Fastener Size</th><td>1-1/2, 2, 2-1/4 and RP2</td></tr><tr><th>Bolt Hole Diameter (in. )</th><td>5/16</td></tr><tr><th>Weight (lbs)</th><td>0. 3</td></tr></table>"
155565,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Weight (lbs)</th><td>. 3</td></tr></table>"
156448,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>36</td></tr><tr><th>Lacing Size</th><td>00</td></tr><tr><th>Weight (lbs)</th><td>1. 6</td></tr></table>"
155568,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Weight (lbs)</th><td>. 2</td></tr></table>"
155584,"<h5>Specifications</h5><table class=""description-table""><tr><th>Fastener Size</th><td>2-1/2 and 3</td></tr><tr><th>Bolt Hole Diameter (in. )</th><td>3/8</td></tr><tr><th>Weight (lbs)</th><td>0. 2</td></tr></table>"
157535,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>9. 4</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157532,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>30</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>4. 8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157533,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>36</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>5. 5</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157530,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>20</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>3. 3</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157316,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Thickness (in. )</th><td>7/32-7/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>450</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>9</td></tr><tr><th>Belt Width (in. )</th><td>54</td></tr><tr><th>Fastener Material</th><td>RustAlloy (Type 400 Stainless)</td></tr><tr><th>Package Configuration</th><td>Two Fastener Strips<br> (Continuous Strip)<br></td></tr><tr><th>Weight (lbs)</th><td>7. 3</td></tr></table>"
156473,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>U2SP</td></tr><tr><th>Hook Style</th><td>Unibar</td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-5/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 054</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 093</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 430)</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>84</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>12</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>1. 2</td></tr></table>"
156472,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hook Size</th><td>U2SP</td></tr><tr><th>Hook Style</th><td>Unibar</td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-5/32</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>2</td></tr><tr><th>Wire Diameter (in. )</th><td>. 054</td></tr><tr><th>Required Pin Diameter (in. )</th><td>. 093</td></tr><tr><th>Fastener Material</th><td>Coated Steel</td></tr><tr><th>Strip Length (in. )</th><td>12</td></tr><tr><th>Hooks Per Card or Strip</th><td>84</td></tr><tr><th>Hinge Pin Included</th><td>No</td></tr><tr><th>Cards or Strips per Box</th><td>12</td></tr><tr><th>Lacing Inches/Box</th><td>144</td></tr><tr><th>Weight (lbs)</th><td>1. 2</td></tr></table>"
157317,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Thickness (in. )</th><td>7/32-7/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>450</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>9</td></tr><tr><th>Belt Width (in. )</th><td>60</td></tr><tr><th>Fastener Material</th><td>RustAlloy (Type 400 Stainless)</td></tr><tr><th>Package Configuration</th><td>Two Fastener Strips<br> (Continuous Strip)<br></td></tr><tr><th>Weight (lbs)</th><td>8. 5</td></tr></table>"
157318,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Thickness (in. )</th><td>7/32-7/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>450</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>9</td></tr><tr><th>Belt Width (in. )</th><td>30</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Package Configuration</th><td>Two Fastener Strips<br> (Continuous Strip)<br></td></tr><tr><th>Weight (lbs)</th><td>4. 2</td></tr></table>"
155995,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hinge Pin Material</th><td>DuraStainless</td></tr><tr><th>PINPAK 100</th><td>100 feet of hinge pin with dispenser</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 093</td></tr><tr><th>Weight (lbs)</th><td>2. 1</td></tr></table>"
155295,"<h5>Specifications</h5><table class=""description-table""><tr><th>Hinge Pin Material</th><td>Nylostainless</td></tr><tr><th>. 065” PRE-CUT PINS</th><td>100 pins per package</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 065</td></tr></table>"
157531,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>24</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>3. 8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157528,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>16</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>2. 5</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157529,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>18</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>2. 8</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
157526,"<h5>Specifications</h5><table class=""description-table""><tr><th>Belt Width (in. )</th><td>12</td></tr><tr><th>Fastener Material</th><td>Stainless (Type 316)</td></tr><tr><th>Hinge Pin Included</th><td>Yes</td></tr><tr><th>Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th>Hinge Pin Diameter (in. )</th><td>. 141</td></tr><tr><th>Package Configuration</th><td><ul><li>4 Fastener Sets</li> <li>4 Hinge Pins</li> <li>Required Amount of Retaining Washers</li></ul></td></tr><tr><th>Belt Thickness (in. )</th><td>1/8-3/16</td></tr><tr><th>Mechanical Fastener Rating (P. I. W. )</th><td>160</td></tr><tr><th>Weight (lbs)</th><td>1. 9</td></tr><tr><th>Minimum Pulley Diameter (in. )</th><td>3</td></tr></table>"
