"ID","ADDITIONAL_DESCRIPTION"
6140556,"<p>Limit Switch Lever Arm, Actuator Type Rod, For Use With Mfr. No. XCKJ, XCKL, XCKM, Arm Length 6.0 in, Arm Material Steel, Roller Material Steel, Arm Depth 0.12 in</p>"
6140551,"<p>Limit Switch Lever Arm, Actuator Type Standard Roller, For Use With Mfr. No. XCKJ, XCKL, XCKM, Arm Length 1.61 in, Roller Position Front, Roller Dia. 0.88 in, Roller Width 0.2 in, Arm Material Cast Zinc, Roller Material Steel, Arm Width 0.17 in, Arm Depth 0.5 in</p>"
6140549,"<p>Actuating Key, For Use With XCS Safety Interlock Switch, Description/Special Features Sliding Bolt</p>"
6140526,"<p>Limit Switch Body 300Vac 10Axck</p>"
6140531,"<p>Limit Switch</p>"
6140506,"<p>Limit Switch Head, Actuator Style Roller Lever, Actuator Location Side, Actuator Length 1.36 in, Contact Form Not Applicable, Amps 3A/0.27A, Voltage Rating Not Applicable, Travel 70 Degrees, Movement Left and Right, Operating Force 1.77 in-lb, Operating Temp. -25 Degrees to 70 Degrees F, NEMA Rating 1, 12, 2, 3, 4, IP Rating Not Rated, Standards CCC, CE, CSA, UL, For Use With Mfr. No. XCKL, XCKM</p>"
6140517,"<p>Limit Switch</p>"
6140513,"<p>Limit Switch Head, Actuator Style Cat Whisker, Actuator Location Top, Actuator Length 5.56 in, Contact Form Not Applicable, Amps 3A/0.27A, Voltage Rating Not Applicable, Travel 90 Degrees, Movement Omnidirectional, Operating Force 1.44 in-oz, Operating Temp. -25 Degrees to 70 Degrees F, NEMA Rating 1, 12, 2, 3, 4, IP Rating Not Rated, Standards CCC, CE, CSA, UL, For Use With Mfr. No. XCKJ</p>"
6140502,"<p>Limit Switch Head, Actuator Style Cat Whisker, Actuator Location Top, Actuator Length 5.56 in, Contact Form Not Applicable, Amps 3A/0.27A, Voltage Rating Not Applicable, Travel 90 Degrees, Movement Omnidirectional, Operating Force 1.15 in-lb, Operating Temp. -25 Degrees to 70 Degrees F, NEMA Rating 1, 12, 2, 3, 4, IP Rating Not Rated, Standards CCC, CE, CSA, UL, For Use With Mfr. No. XCKL, XCKM</p>"
6140498,"<p>Limit Switch Head, Actuator Type Plunger, For Use With Mfr. No. XCKD, XCKT, XCKP, XCMD</p>"
6140501,"<p>Limit Switch</p>"
6140493,"<p>Limit Switch Head, Actuator Style Rotary, Actuator Location Side, Travel 0.31 in, Movement Omnidirectional, Operating Force 0.89 in-lb, Operating Temp. -25 Degrees to 70 Degrees F, For Use With Mfr. No. XCKD, XCKP, XCKT, XCMD</p>"
6139752,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Straight, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 16.4 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Stress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6140492,"<p>Limit Switch M20 Conduit Zcde + Options</p>"
6139758,"<p>Pre Wired Connector M12 Female Straight</p>"
6139749,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Right Angle, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 16.4 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Atress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6139754,"<p>Cordset, End 1 Number of Pins 5, End 1 Gender and Plug End Female Straight, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 6.56 ft, Jacket Color Black, Number of Conductors 5, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Stress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6139748,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Right Angle, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 6.56 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Atress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6139746,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Straight, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 16.4 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Atress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6139743,"<p>Inductive Sensor Connector 75V 3A</p>"
6139735,"<p>Cable Switch Pulley Support Xy2C</p>"
6139578,"<p>Photoelectric Fork Sensor</p>"
6139501,"<p>Photoelectric Sensor Cable 2M +Options</p>"
6139442,"<p>18Mm Dc Transmitter Front 2M Cable Plast</p>"
6139447,"<p>Photoelectric Sensor 18Mm Pnp Xub</p>"
6139452,"<p>Photoelectric Sensor 18Mm Pnp Xub</p>"
6140530,"<p>Limit Switch Body</p>"
6139709,"<p>Cable Pull Switch 300Vac 10Amp Xy2Ce+Opt</p>"
6139705,"<p>Cable Pull Switch 300Vac 10A Xy2Ce</p>"
6140570,"<p>Limit Switch Lever Arm, Actuator Type Standard Roller, For Use With Mfr. No. XCMD, XCKD, XCKP, XCKT, Arm Length 1.5 in, Roller Position Front, Roller Dia. 0.63 in, Roller Width 0.63 in, Arm Material Steel, Roller Material Steel, Arm Width 0.08 in, Arm Depth 0.13 in</p>"
6140566,"<p>Compact Limit Switch Body, M12 Connection, Contact Form 1NO/1NC, For Use With XCKP Series Limit Switches, AC Contact Rating 4A @ 300V AC, NEMA Rating 1, 12, 4, Electrical Connection 4 Pin M12 Connector, IP Rating 65, Operating Temp. -13 Degrees to 158 Degrees F, Standards IEC 60947-5-1 Section 3</p>"
6140573,"<p>Limit Switch Lever Arm, Actuator Type Adjustable Roller, For Use With Mfr. No. XCMD, XCKD, XCKP, XCKT, Arm Length 2.11 in to 4.00 in, Roller Position Front, Roller Dia. 0.63 in, Roller Width 0.22 in, Arm Material Steel, Roller Material Thermoplastic, Arm Width 0.08 in, Arm Depth 0.59 in</p>"
6140564,"<p>Miniature Limit Switch Body, M12 Connection, Contact Form 1NO/1NC, For Use With XCMD Series Limit Switches, AC Contact Rating 4A @ 300V AC, NEMA Rating 12, 13, 4X, 6P, Electrical Connection 4 Pin M12 Connector, IP Rating 66, 67, Operating Temp. -13 Degrees to 158 Degrees F, Standards IEC 60947-5-1 Section 3</p>"
6140562,"<p>Miniature Limit Switch Body w/2m Cable, Contact Form 1NO/1NC, For Use With XCMD Series Limit Switches, AC Contact Rating 6A @ 300V AC, NEMA Rating 12, 13, 4X, 6P, Electrical Connection Pre-Wired Cable, IP Rating 66, 67, Operating Temp. -13 Degrees to 158 Degrees F, Standards IEC 60947-5-1</p>"
6140566,"<p>Compact Limit Switch Body, Contact Form 1NO/1NC, For Use With XCKP Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 1, 12, 4, Electrical Connection Screw Terminal, IP Rating 65, Operating Temp. -13 Degrees to 158 Degrees F, Standards EN50047</p>"
6140561,"<p>Limit Switch 24Vac 4A Metal Zcmd</p>"
6140564,"<p>Miniature Limit Switch Body, Contact Form 1NO/1NC, For Use With XCMD Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 12, 13, 4X, 6P, Electrical Connection Plug In, IP Rating 66, 67, Operating Temp. -13 Degrees to 158 Degrees F, Standards IEC 60947-5-1 Section 3</p>"
6140554,"<p>Limit Switch Lever Arm, Actuator Type Adjustable Roller, For Use With Mfr. No. XCKJ, XCKL, XCKM, Arm Length 0.75 in, Roller Position Front, Roller Dia. 0.88 in, Roller Width 0.2 in, Arm Material Steel, Roller Material Steel, Arm Width 0.08 in, Arm Depth 0.63 in</p>"
6140553,"<p>Limit Switch Lever Arm, Actuator Type Adjustable Roller, For Use With Mfr. No. XCKJ, XCKL, XCKM, Arm Length 3.0 in, Roller Position Front, Roller Dia. 0.88 in, Roller Width 0.2 in, Arm Material Steel, Roller Material Delrin, Arm Width 0.08 in, Arm Depth 0.63 in</p>"
6140548,"<p>Adjustable Locking Actuating Key, For Use With XCK-J Series Safety Interlock Switches</p>"
6140542,"<p>Limit Switch Body, Contact Form 1NO/1NC, For Use With XCKM Series Limit Switches, AC Contact Rating 3A @ 240V AC, NEMA Rating 1, 12, 2, 3, 4, Electrical Connection Screw Terminal, IP Rating 66, Operating Temp. -13 Degrees to 158 Degrees F, Standards CE, CSA, EN/IEC 60947-5-1, UL</p>"
6140539,"<p>Limit Switch Body, Contact Form 1NO/1NC, For Use With XCKL Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 1, 12, 2, 3, 4, Electrical Connection Screw Terminal, IP Rating 66, Operating Temp. -13 Degrees to 158 Degrees F, Standards EN50047</p>"
6140527,"<p>Limit Switch Body, Contact Form 1NO/1NC, For Use With XCKJ Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 1, 12, 2, 3, 4, Electrical Connection Screw Terminal, IP Rating 66, Operating Temp. -13 Degrees to 158 Degrees F, Standards EN/IEC 60947-5-1</p>"
6140527,"<p>Limit Switch</p>"
6139740,"<p>Internal Thread Connector, End 1 Number of Pins 4, End 1 Gender and Plug End Female Right Angle, End 2 Gender and Plug End Screw Terminal, End 1 Keyway Single, Cable Length 6.56 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 125V AC/150V DC, Features Good Resistance to Moderate Mechanical Stress, Chemical Products and Humid Environments, Easy Cable Stripping, Max. Amps 3 A, Wire Size 18 AWG, IP Rating 67</p>"
6139738,"<p>Cable Kit, For Use With Mfr. No. XY2-CE/XY2-CH, Includes (1) End Spring XY2CZ702 and (3) Wire End Protective Guards XY2CZ701, (1) Fixed Cable Support XY2CZ601, (4) Cable Grip Clamps XY2CZ523, Galvanized Steel Cable with Red Jacket, Turnbuckle XY2CZ404, Cable Dia. 1/64 in, Length 82 ft, Material Plastic Coated Steel</p>"
6139733,"<p>Cable, For Use With Mfr. No. XY2-CE/XY2-CH, Includes Cable, Cable Dia. 1/8 in, Length 83 ft, Material Plastic Coated Steel</p>"
6139727,"<p>Emergency Cable Pull Switch, Switch Function Maintained, Mounting Style Single End, AC Contact Rating 3A @ 240V AC, Contact Form 1NC/1NO, Push Button Reset, Max. Cable Span 50 ft, Operating Force 4.5 lb, NEMA Rating 1, 12, 4, Indicator None, Cable Connection Location Left or Right, Thermal Amperage 10 A, Length 7.76 in, Width 2.68 in, Depth 1.57 in, Switching Ability Single Cable, DC Contact Rating 0.27A @ 250V DC, Min. Current Not Applicable, Case Material Zamak, Wiring Entry 1/2 in NPT</p>"
6140568,"<p>Plastic Cable Entry, For Use With XCKP Series Limit Switches, Features 1/2 in NPT</p>"
6140555,"<p>Lever</p>"
6140519,"<p>Lmt Switch Plunger Head Xcke</p>"
6139763,"<p>Cordset, End 1 Number of Pins 3, End 1 Gender and Plug End Female Right Angle, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 16.4 ft, Jacket Color Yellow, Number of Conductors 3, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Moderate Mechanical Stress, Chemical Products and Humid Environments, Easy Cable Stripping, Max. Amps 4 A, Wire Size 18 AWG, Jacket Material PVC, IP Rating 65,67</p>"
6139760,"<p>Pre Wired Connector M12 Female Elbowed 4</p>"
6139759,"<p>Pre Wired Connector M12 Female Straight</p>"
6139744,"<p>Photoelectric Sensor Connector 300V 4A, End 1 Number of Pins 4, End 1 Gender and Plug End Female Straight, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 33 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, End 2 Number of Pins 0, Max. Voltage 60V AC/75V DC, For Use With AC Powered Sensors, Max. Amps 4 A, Jacket Material PUR, IP Rating 65, 67, 69K, Temp. Range -40 Degrees to 176 Degrees F, Standards cULus</p>"
6140531,"<p>Limit switch body ZCKJ - fixed - w/o dis</p>"
6139737,"<p>Cable Switch Cable Kit 505M Xy2C</p>"
6139720,"<p>Cable Pull Switch 300Vac 10A Xy2Ce</p>"
6139714,"<p>Cable Pull Switch 300Vac 10Amp Xy2Ce+Opt</p>"
6139696,"<p>Ultrasonic sensor parallelepipedic - Sn</p>"
6139437,"<p>Cylindrical Photoelectric Sensor, Sensing Method - Cylindrical Photoelectric Sensor Retroreflective, Operating Mode - Photoelectric Sensor Dark On, Diameter - Cylindrical Photoelectric Sensor 18 mm, Power Requirement - Cylindrical Photoelectric Sensor 12 to 24V DC, Electrical Connection - Cylindrical Photoelectric Sensor 2m Cable, Circuit Type - Cylindrical Photoelectric Sensor PNP, Max. Sensing Distance - Cylindrical Photoelectric Sensor 6.0 m, Length - Cylindrical Photoelectric Sensor 46 mm</p>"
6139424,"<p>Photo-electric sensor - XUB - emitter -</p>"
6139584,"<p>Photoelectric Sensor, Shape - Rectangular Photoelectric Sensor Rectangular, Sensing Method - Rectangular Photoelectric Sensor Multimode, Power Requirement - Rectangular Photoelectric Sensor 12 to 24V DC, Output Circuit Type - Rectangular Photoelectric Sensor NO/NC, NPN/PNP, Operating Mode - Photoelectric Sensor Selectable Light On/Dark On, Max. Sensing Distance - Rectangular Photoelectric Sensor 60.0 m, Electrical Connection - Rectangular Photoelectric Sensor Screw Terminal</p>"
6139575,"<p>Photoelectric Sensor 24V 100Ma +Options</p>"
6139573,"<p>Photoelectric Sensor 24V 100Ma +Options</p>"
6139568,"<p>Color Mark Sensor With Teaching</p>"
6139522,"<p>Ac/Dc Relayuniversalsubcompact2M Cable</p>"
6139455,"<p>Cylindrical Photoelectric Sensor, Sensing Method - Cylindrical Photoelectric Sensor Diffuse, Operating Mode - Photoelectric Sensor Light On, Diameter - Cylindrical Photoelectric Sensor 18 mm, Power Requirement - Cylindrical Photoelectric Sensor 12 to 24V DC, Electrical Connection - Cylindrical Photoelectric Sensor 2m Cable, Circuit Type - Cylindrical Photoelectric Sensor PNP, Max. Sensing Distance - Cylindrical Photoelectric Sensor 800 mm, Length - Cylindrical Photoelectric Sensor 62 mm</p>"
6139449,"<p>Diffuse Tublar Photo Sensor</p>"
6139688,"<p>Ultrasonic sensor cylindrical M18 - Sn 0</p>"
6139588,"<p>Photoelectric Sensor Compact Pnp Xux</p>"
6139550,"<p>Miniature Rectangular Xum Npn Dc 2M Cabl</p>"
6139532,"<p>Photoelectric Sensor +Options</p>"
6139586,"<p>Photoelectric Sensor, Shape - Rectangular Photoelectric Sensor Rectangular, Sensing Method - Rectangular Photoelectric Sensor Multimode, Power Requirement - Rectangular Photoelectric Sensor 24 to 240V AC/DC, Output Circuit Type - Rectangular Photoelectric Sensor NO/NC, Relay, Operating Mode - Photoelectric Sensor Selectable Light On/Dark On, Max. Sensing Distance - Rectangular Photoelectric Sensor 60.0 m, Electrical Connection - Rectangular Photoelectric Sensor Screw Terminal</p>"
6139551,"<p>Miniature Rectangular Pnp Dc Only 2M Cab</p>"
6139524,"<p>Photoelectric Sensor, Shape - Rectangular Photoelectric Sensor Rectangular, Sensing Method - Rectangular Photoelectric Sensor Through Beam Transmitter, Power Requirement - Rectangular Photoelectric Sensor 24 to 240V AC/DC, Output Circuit Type - Rectangular Photoelectric Sensor NO/NC, Relay, Operating Mode - Photoelectric Sensor Selectable Light On/Dark On, Max. Sensing Distance - Rectangular Photoelectric Sensor 45.0 m, Electrical Connection - Rectangular Photoelectric Sensor 2m Cable</p>"
6139502,"<p>Photoelectric Sensor Cable 2M +Options</p>"
6140579,"<p>Electric Pressure and Vacuum Sensor, Range -14.5 to 6000 psi, Analog Output 4 to 20mA, Control Output PNP, Programmable On/Off Setting, Power Required 24V DC, Electrical Connection 4 Pin M12/2Pin F12, Display 4 Digit LED, Housing Material PBT, Operating Temp. Range - 13 Degrees to 158 Degrees F, IP Rating 65/67, Standards CE, CULus</p>"
6140504,"<p>Limit Switch Head, Actuator Style Plunger, Actuator Location Top, Actuator Length 0.93 in, Contact Form Not Applicable, Amps 3A/0.27A, Voltage Rating Not Applicable, Travel 0.22 in, Movement Top, Operating Force 3.4 in-lb, Operating Temp. -25 Degrees to 70 Degrees F, NEMA Rating 1, 12, 2, 3, 4, IP Rating Not Rated, Standards CCC, CE, CSA, UL, For Use With Mfr. No. XCKL, XCKM</p>"
6140534,"<p>Lmt Swbody 300Vac 10A W/1/2 In. Npt Thread</p>"
6140491,"<p>Compact Limit Switch Body, Contact Form 1NO/1NC, For Use With XCKM Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 1, 12, 2, 3, 4, Electrical Connection Screw Terminal, IP Rating 66, 67, Operating Temp. -13 Degrees to 158 Degrees F, Standards IEC 60947-5-1</p>"
6140577,"<p>Electric Pressure and Vacuum Sensor, Range -14.5 to 6000 psi, Analog Output 4 to 20mA, Control Output Dehumidification Capability, Programmable On/Off Setting, Power Required 24V DC, Electrical Connection 4 Pin M12/2 Pin F12, Display 4 Digit LED, Housing Material PBT, Operating Temp. Range - 13 Degrees to 158 Degrees F, IP Rating 65/67, Standards CE, CULus</p>"
6140541,"<p>Limit Switch Parts</p>"
6139762,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Right Angle, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 6.56 ft, Jacket Color Gray, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Moderate Mechanical Stress, Chemical Products and Humid Environments, Easy Cable Stripping, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PVC, IP Rating 65,67</p>"
6140533,"<p>Limit Switch Body, Contact Form 2NO/2NC, For Use With XCKJ Series Limit Switches, AC Contact Rating 10A @ 240V AC, NEMA Rating 1, 12, 2, 3, 4, Electrical Connection Screw Terminal, IP Rating 66, Operating Temp. -13 Degrees to 158 Degrees F, Standards EN/IEC 60947-5-1</p>"
6140525,"<p>Limit Switch Body</p>"
6140497,"<p>Limit Switch Lever Arm, Actuator Type Roller Lever Plunger, For Use With Mfr. No. XCMD, XCKD, XCKP, XCKT, Arm Length 1.5 in, Roller Position Selectable, Roller Dia. 0.63 in, Roller Width 0.63 in, Arm Material Cast Zinc, Roller Material Nylon, Arm Width 0.63 in, Arm Depth 1.19 in</p>"
6139755,"<p>Photoelectric Sensor 2M +Options Black C</p>"
6139745,"<p>Cordset, End 1 Number of Pins 4, End 1 Gender and Plug End Female Straight, End 2 Gender and Plug End Bare Wire, End 1 Keyway Single, Cable Length 6.56 ft, Jacket Color Black, Number of Conductors 4, End 1 Connection Type Receptacle, End 2 Connection Type Bare Wire, Max. Voltage 250V AC/300V DC, Features Good Resistance to Severe Mechanical Atress, Friction, Abrasion, Torsion, Hot and Cold Oils, Greases and Lubricants, Halogen-Free, Max. Amps 3 A, Wire Size 18 AWG, Jacket Material PUR</p>"
6139722,"<p>Emergency Cable Pull Switch, Switch Function Momentary, Mounting Style Single End, AC Contact Rating 3A @ 240V AC, Contact Form 1NC/1NO, Push Button Reset, Max. Cable Span 165 ft, Operating Force Not Applicable, NEMA Rating 1, 12, 4, Indicator None, Cable Connection Location Right, Thermal Amperage 10 A, Length 9.0 in, Width 9.02 in, Depth 4.13 in, Switching Ability Single Cable, DC Contact Rating 0.27A @ 250V DC, Min. Current Not Applicable, Case Material Zamak, Wiring Entry 1/2 in NPT</p>"
