"ID","ADDITIONAL_DESCRIPTION"
"1469311","<p>Wiper Ring, H-Style/Double-Acting, 40 mm Inside Dia, 48 mm Outside Dia, 95 Durometer, 5 mm Width, 5.8 mm Height, -40 to 100 deg C, Polyurethane, Blue, Import</p></br></br>"
"1470697","<p>Extruded Cord, 3/4 in Dia, 75A Durometer, Square Cross Section, FKM, Black, Import</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
"1469073","<p>Wiper Ring, Single-Acting, Series: AE41 Series, 12 mm Inside Dia, 18 mm Outside Dia, 90 Durometer, 2.6 mm Width, 5 mm Height, -30 to 110 deg C, NBR, Black, Import</p></br></br>Wipers are used to wipe dirt and foreign matter from the piston rod that retracts into the system, protecting the hydraulic medium from contamination."
"1468112","<p>U-Cup Seal, Series: 8400, 0.312 in Inside Dia, 0.437 in Outside Dia, 80 Durometer, 0.062 in Width, U-Shape Cross Section, -40 to 212 deg F, Nitrile, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1468138","<p>U-Cup Seal, Series: 8400, 1-1/4 in Inside Dia, 1.562 in Outside Dia, 80 Durometer, 0.156 in Width, U-Shape Cross Section, -40 to 212 deg F, Nitrile, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1468169","<p>U-Cup Seal, Series: 8400, 3-3/8 in Inside Dia, 3-7/8 in Outside Dia, 80 Durometer, 1/4 in Width, U-Shape Cross Section, -40 to 212 deg F, Nitrile, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1455195","<p>Oil Seal, Type SC, 0.499 in Inside Dia, 3/4 in Outside Dia, 70 Durometer, 0.2 in/0.3 in Width, -40 to 225 deg F, Nitrile Lip, Import</p></br></br>"
"1471849","<p>U-Cup Seal, Series: MA22, 52 mm Inside Dia, 62 mm Outside Dia, 90 Durometer, 6 mm Width, U-Shape Cross Section, -40 to 212 deg F, NBR, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1472067","<p>U-Cup Seal, Symmetrical, Series: MA25, 145 mm Inside Dia, 160 mm Outside Dia, 92 Durometer, 9 mm Width, U-Shape Cross Section, -40 to 212 deg F, Thermoplastic Polyurethane, Import</p></br></br>DICHTOMATIK polyurethane U-cups are designed to fit in most U-cup seal grooves. They are manufactured with a 92 durometer polyurethane tested by DICHTOMATIK at the University of Stuttgart. DICHTOMATIK polyurethane U-cup profiles are rated for dynamic applications with a surface speed of 1.5 ft/s (0.5 m/s). Coming in two different compounds, nitrile and polyurethane, our comprehensive line of U-cups are ideal in rod and piston applications. Nitrile U-cups come in 70, 80 and 90 durometers and are ideal in low pressure, hydraulic and pneumatic cylinders. Our polyurethane U-cups come in symmetrical and double-lip rod and piston asymmetrical styles that maintain a comprehensive water resistant seal."
"1471805","<p>U-Cup Seal, Series: MA22, 15 mm Inside Dia, 24 mm Outside Dia, 90 Durometer, 7 mm Width, U-Shape Cross Section, -40 to 212 deg F, NBR, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1471807","<p>U-Cup Seal, Series: MA22, 16 mm Inside Dia, 22 mm Outside Dia, 90 Durometer, 4 mm Width, U-Shape Cross Section, -40 to 212 deg F, NBR, Import</p></br></br>DICHTOMATIK nitrile U-cups are designed to fit in most U-cup seal glands. They are manufactured in 70, 80 and 90 durometer nitrile depending on the profile. The profiles are rated for dynamic applications with a rod speed of 1.5 ft/sec (0.5 m/sec). The pressure ratings can be increased with the use of a back-up ring."
"1470592","<p>Extruded O-Ring Cord, 0.33 in Dia, 70 Durometer, Round Cross Section, Neoprene, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470593","<p>Extruded O-Ring Cord, 0.33 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470594","<p>Extruded O-Ring Cord, 0.33 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470595","<p>Extruded O-Ring Cord, 0.33 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Brown, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470596","<p>Extruded O-Ring Cord, 0.331 in Dia, 70A Durometer, Round Cross Section, -50 to 150 deg C, EPDM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470598","<p>Extruded O-Ring Cord, 0.331 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470599","<p>Extruded O-Ring Cord, 0.354 in Dia, 75 Durometer, Round Cross Section, Aflas, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470600","<p>Extruded O-Ring Cord, 0.354 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470601","<p>Extruded O-Ring Cord, 0.354 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470602","<p>Extruded O-Ring Cord, 0.354 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470603","<p>Extruded O-Ring Cord, 3/8 in Dia, 75 Durometer, Round Cross Section, Aflas, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470604","<p>Extruded O-Ring Cord, 3/8 in Dia, 70 Durometer, Round Cross Section, Neoprene, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470606","<p>Extruded O-Ring Cord, 3/8 in Dia, 70A Durometer, Round Cross Section, -50 to 150 deg C, EPDM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470608","<p>Extruded O-Ring Cord, 3/8 in Dia, 50 Durometer, Round Cross Section, Nitrile, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470609","<p>Extruded O-Ring Cord, 3/8 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470610","<p>Extruded Quad-Ring Cord, 3/8 in Dia, 70A Durometer, X-Shape Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>X-rings can be used as an alternative to O-rings in dynamic applications because of their reduced friction and their resistance to spiral failure. DICHTOMATIK offers most AS568 equivalent sizes in NBR 70 as standards and in most sizes and materials as non-standard parts."
"1470611","<p>Extruded Cord, 3/8 in Dia, 70A Durometer, Square Cross Section, Nitrile, Black, Domestic</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
"1470612","<p>Extruded O-Ring Cord, 3/8 in Dia, 90A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470613","<p>Extruded O-Ring Cord, 3/8 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470652","<p>Extruded O-Ring Cord, 1/2 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470653","<p>Extruded Quad-Ring Cord, 1/2 in Dia, 70A Durometer, X-Shape Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>X-rings can be used as an alternative to O-rings in dynamic applications because of their reduced friction and their resistance to spiral failure. DICHTOMATIK offers most AS568 equivalent sizes in NBR 70 as standards and in most sizes and materials as non-standard parts."
"1470654","<p>Extruded Cord, 1/2 in Dia, 70A Durometer, Square Cross Section, Nitrile, Black, Domestic</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
"1470655","<p>Extruded O-Ring Cord, 1/2 in Dia, 90A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470656","<p>Extruded O-Ring Cord, 1/2 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470657","<p>Extruded O-Ring Cord, 1/2 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470658","<p>Extruded Quad-Ring Cord, 1/2 in Dia, 75A Durometer, X-Shape Cross Section, FKM, Black, Domestic</p></br></br>X-rings can be used as an alternative to O-rings in dynamic applications because of their reduced friction and their resistance to spiral failure. DICHTOMATIK offers most AS568 equivalent sizes in NBR 70 as standards and in most sizes and materials as non-standard parts."
"1470659","<p>Extruded Cord, 1/2 in Dia, 75A Durometer, Square Cross Section, FKM, Black, Domestic</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
"1470660","<p>Extruded O-Ring Cord, 1/2 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Brown, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470661","<p>Extruded O-Ring Cord, 1/2 in Dia, 90A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470662","<p>Extruded O-Ring Cord, 0.52 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470663","<p>Extruded O-Ring Cord, 0.55 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470427","<p>Extruded O-Ring Cord, 1 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470428","<p>Extruded O-Ring Cord, 1 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470429","<p>Extruded O-Ring Cord, 0.103 in Dia, 75 Durometer, Round Cross Section, Aflas, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470430","<p>Extruded O-Ring Cord, 0.103 in Dia, 70 Durometer, Round Cross Section, Neoprene, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470625","<p>Extruded O-Ring Cord, 0.394 in Dia, 90A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470626","<p>Extruded O-Ring Cord, 0.394 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470627","<p>Extruded O-Ring Cord, 0.406 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470628","<p>Extruded O-Ring Cord, 0.406 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470629","<p>Extruded O-Ring Cord, 0.437 in Dia, 70A Durometer, Round Cross Section, -50 to 150 deg C, EPDM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470631","<p>Extruded O-Ring Cord, 0.437 in Dia, 50 Durometer, Round Cross Section, Nitrile, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470632","<p>Extruded O-Ring Cord, 0.437 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470633","<p>Extruded Quad-Ring Cord, 0.437 in Dia, 70A Durometer, X-Shape Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>X-rings can be used as an alternative to O-rings in dynamic applications because of their reduced friction and their resistance to spiral failure. DICHTOMATIK offers most AS568 equivalent sizes in NBR 70 as standards and in most sizes and materials as non-standard parts."
"1470634","<p>Extruded Cord, 0.437 in Dia, 70A Durometer, Square Cross Section, Nitrile, Black, Domestic</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
"1470635","<p>Extruded O-Ring Cord, 0.437 in Dia, 90A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470397","<p>Extruded O-Ring Cord, 0.04 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470398","<p>Extruded O-Ring Cord, 0.06 in Dia, 70 Durometer, Round Cross Section, Neoprene, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470399","<p>Extruded O-Ring Cord, 0.063 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470400","<p>Extruded O-Ring Cord, 0.063 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470401","<p>Extruded O-Ring Cord, 0.07 in Dia, 75 Durometer, Round Cross Section, Aflas, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470402","<p>Extruded O-Ring Cord, 0.07 in Dia, 70 Durometer, Round Cross Section, Neoprene, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470403","<p>Extruded O-Ring Cord, 0.07 in Dia, 70A Durometer, Round Cross Section, -50 to 150 deg C, EPDM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470405","<p>Extruded O-Ring Cord, 0.07 in Dia, 70A Durometer, Round Cross Section, -30 to 100 deg C, Nitrile, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470407","<p>Extruded O-Ring Cord, 0.07 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470408","<p>Extruded O-Ring Cord, 0.07 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470409","<p>Extruded O-Ring Cord, 0.079 in Dia, 75 Durometer, Round Cross Section, Aflas, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470410","<p>Extruded O-Ring Cord, 0.079 in Dia, 70 Durometer, Round Cross Section, Neoprene, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470636","<p>Extruded O-Ring Cord, 0.437 in Dia, 70 Durometer, Round Cross Section, Silicone, Rust Red, Domestic</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470637","<p>Extruded O-Ring Cord, 0.437 in Dia, 75A Durometer, Round Cross Section, -15 to 200 deg C, FKM, Black, Import</p></br></br>O-rings are endless, ring shaped sealing elements with a circular cross section that are manufactured from elastomer materials or PTFE. The designation of an O-ring is derived from the dimensions of its inner diameter and cord width in millimeters, along with the name of the material and its shore a hardness."
"1470638","<p>Extruded Cord, 0.437 in Dia, 75A Durometer, Square Cross Section, FKM, Black, Domestic</p></br></br>Square rings can be either molded or lathe cut. The lathe cut parts are often less expensive than comparably sized O-rings, especially for larger ID's. DICHTOMATIK can offer both molded and lathe cut square rings in most sizes and materials."
