id,additional_description
5745672,"<p>Ready-To-Ship Aluminum Conveyor Track sold in 10' lengths</p><p>1-1/4"" Conveyor Wheel (Small Wheel)</p>"
5745673,"<p>Ready-To-Ship Aluminum Conveyor Track sold in 10' lengths</p><p>1-3/4"" Conveyor Wheel (Small Wheel)</p>"
5745675,<p>Ready-To-Ship Aluminum Conveyor Track sold in 10' lengths</p><p>Steel Axle for Wheel</p>
5745680,<p>Threaded Insert for AC14 and AC15 leveling feet</p>
5745689,"<p>Can be mounting to pipe, plastic, etc.</p>"
5745690,"<p>Can be installed with (2) CN5's, FS1-E, and FS2-E</p>"
5745697,<p>Vinyl Cover with Adhesive Backing</p>
5745698,<p>Vinyl Cover with Adhesive Backing</p>
5745699,<p>Vinyl Cover with Adhesive Backing</p>
5745701,<p>Accessories Plating: Zinc Chromate - Silver</p>
5745705,<p>Accessories Plating: Zinc Chromate - Silver</p>
5745706,<p>Accessories Plating: Zinc Chromate - Silver</p>
5745707,<p>Accessories Plating: Zinc Chromate - Silver</p>
5745708,<p>Accessories Plating: Zinc Chromate - Silver</p>
5745743,<p>Fastener (English) Screw Only; Goes with the FS2-E</p>
5745744,<p>Nut Only; Goes with the FS1-E</p>
5745745,<p>Fastener (Metric) Screw Only; Goes with the FS2-M</p>
5745746,<p>Nut Only; Goes with the FS1-M</p>
5745747,<p>Includes FS1-E and FS2-E</p>
5745748,<p>Includes FS1-M and FS2-M</p>
5745749,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745750,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745751,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745752,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745754,<p>Standard Screw for Attaching Shelving Materials</p>
5745760,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745762,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745763,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745764,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745765,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745766,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745767,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745768,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745769,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745770,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745771,<p>Hitch Plating: Zinc Chromate - Silver</p>
5745772,<p>For Casters and Floor Locks</p>
5745791,"<p>24"" x 96"" Sheet</p>"
5745792,"<p>Sold Per Linear Foot (Linear Foot = 54"" x 12"")</p>"
