id,additional_description
5746059,"<p>LiteGuard Collection: Elasco Light Duty Three Channel Cable Guard (LG3125) offers the Three Channel End Set (LG3125-ED) comes as a pair for male and female ends.</p><p>The LiteGuard collection offers 1"" to 1.38"" size channels. While smaller in size and weight, these products are still designed for significant load bearing strength. Commonly used in vehicle or pedestrian settings, the LiteGuard collection provides invaluable protection.</p><p>Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs. Backed by a lifetime warranty and offering premium material characteristics, our products are all Made in USA. We provide a basic solution to a basic problem. Whether it be pedestrian or vehicle traffic we help maneuver from one side of cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746060,"<p>LiteGuard Collection: Elasco Light Duty Five Channel Cable Guard offering 1.25 inches in channel width.</p><p>The LiteGuard collection offers 1"" to 1.38"" size channels. While smaller in size and weight, these products are still designed for significant load bearing strength. Commonly used in vehicle or pedestrian settings, the LiteGuard collection provides invaluable protection.</p><p>Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs. Backed by a lifetime warranty and offering premium material characteristics, our products are all Made in USA. We provide a basic solution to a basic problem. Whether it be pedestrian or vehicle traffic we help maneuver from one side of cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746061,"<p>MightyGuard Collection: Elasco Heavy Duty One Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746062,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746063,"<p>MightyGuard Collection: Elasco Heavy Duty Two Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746064,"<p>MightyGuard Collection: Elasco Heavy Duty Two Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746065,"<p>MightyGuard Collection: Elasco Heavy Duty Two Channel Cable Guard offering 2 inches in channel width. Offered with extra wide ramps for ADA Compliance.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746066,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746067,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel X-Intersection Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746068,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel 45 Degree Left Hand Turn Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746069,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel 45 Degree Right Hand Turn Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746070,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746071,"<p>MightyGuard Collection: Elasco Heavy Duty Five Channel Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746072,"<p>MightyGuard Collection: Elasco Heavy Duty Five Channel X-Intersection Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746073,"<p>MightyGuard Collection: Elasco Heavy Duty Five Channel 90 Degree Left Hand Turn Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746074,"<p>MightyGuard Collection: Elasco Heavy Duty Five Channel 90 Degree Right Hand Turn Cable Guard offering 2 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746075,"<p>MightyGuard Collection: Elasco Heavy Duty One Channel Cable Guard offering 3 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746076,"<p>MightyGuard Collection: Elasco Heavy Duty Two Channel Cable Guard offering 3 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746077,"<p>MightyGuard Collection: Elasco Heavy Duty Three Channel Cable Guard offering 3 inches in channel width.</p><p>This Heavy Duty collection offers 2"" and 3"" size channels. Products are available in multiple channel options including turns and end caps. The MightyGuard collection focuses on protecting larger size cables and hoses from heavy duty vehicle traffic. All lids offer a snap down feature to safely keep the lid down and secured to the base of the product. Elasco Cable Guards are constructed with a solid cast polyurethane base and lid that are connected by a reinforced fiberglass rod that won't rust or corrode. Our products hold up against natural and man-made elements and are compliant with safety requirements. With easy transportation and simple installation, our products can be configured to meet your needs.</p><p>Made in the the USA and offered with a limited lifetime warranty, all our products are made using only the most premium materials. We provide safe solution to your cable management needs by protecting your asset and ensuring safe vehicle and pedestrian traffic. Our cable protectors help you maneuver from one side of your cables to the other side while keeping your cables absolutely safe. No matter the weight of your cargo, we will help you get to your destination in a safe and efficient manner.</p>"
5746078,"<p>Elasco Dropover: Light Duty drop over that is 1.5 inches wide by 0.5 inch tall comes in a black color. This products is the easy solution to covering office wires to ensure safe passage and keep your wires clean and nicely organized.</p><p>Elasco's DropOvers are available in four different sizes including the largest DropOver in the industry. These products offer a quick and easy process to cover and protect your wires, hoses and pipes. Available in red or black these products offer an alternative to a cable protector. Our DropOvers come with a single channel but can accommodate a multitude of products.</p>"
5746079,"<p>Elasco Dropover: Light Duty drop over that is 1.5 inches wide by 0.5 inch tall comes in a red color. This products is the easy solution to covering office wires to ensure safe passage and keep your wires clean and nicely organized.</p><p>Elasco's DropOvers are available in four different sizes including the largest DropOver in the industry. These products offer a quick and easy process to cover and protect your wires, hoses and pipes. Available in red or black these products offer an alternative to a cable protector. Our DropOvers come with a single channel but can accommodate a multitude of products.</p>"
