ID,ADDITIONAL_DESCRIPTION
5818830,"<p>HBS cam arms are made of 300 series Stainless Steel.</p><br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5822175,"<p>100' Standard Length</p><br/><br/>Thread band through buckle twice for greatest strength. To apply, use Punch-Lok banding tool model PB-001, PB-001-H or equivalent. Call for quote on any length, mill coils, or type of steel.<br/><br/>Made in the U.S.A."
5820626,"<p>All registered trademarks are the property of their respective owners. All tank car adapters come standard with Buna N gaskets. All tank car threads are manufactured to 5 1/4"" 4 UN3B specifications.</p><br/><br/>Made in the U.S.A."
5819620,"<p>8, 10 and 12 inch couplers are 4-cam designs with the STA LOK positive loking feature.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>Standard Cam assemblies in HB and HBS may be used on all STA LOK parts.<br/><br/>Made in the U.S.A."
5821989,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5820036,<p>All Stainless Steel castings are 316 Stainless Steel.</p><br/><br/>Made in the U.S.A.
5819099,"<p>PT hose shanks are the most versatile for attaching to hose. The specially designed multi-barbed shank allows for attachment via original Punch-Lok center punch clamps or by an interlocked ProGrip C-50 ferrule or sleeve.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass<br/><br/>All Stainless Steel castings are 316 and all standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>All 1-1/2"" to 6"" Aluminum or Hard Coat Aluminum castings are available with Undersized shank. To order add the letters ""US"" after the existing item numbers listed above.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5819554,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5819613,"<p>8, 10 and 12 inch couplers are 4-cam designs with the STA LOK positive loking feature.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>Standard Cam assemblies in HB and HBS may be used on all STA LOK parts.<br/><br/>Made in the U.S.A."
5822038,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5819632,"<p>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive loking feature.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>Standard Cam assemblies in HB and HBS may be used on all STA-LOK parts.<br/><br/>Made in the U.S.A."
5821174,<p>Sold per Piece</p><br/><br/>Made in the U.S.A.
5820262,<p>Available with STA-LOK II cam arms.</p><br/><br/>HBS cam arms are made of 300 series stainless steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5821134,"<p>Safety Lock. .. Eliminate Spills. Visually Confirm Ear Locking </p><br/><br/>Safety Lock patent pending, is an alternative product to the Hook & Loop Fastener Straps with an easy-to-install and easy-to-remove, heavy duty ''clip'' that clicks into place over the ears"
5821813,<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is the standard material. Please call for special quote on 316 Stainless Steel.<br/><br/>Made in the U.S.A.<br/><br/>All registered trademarks are the property of their respective owners
5821976,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5820805,<p>Other materials are supplied with Flat Face Flanges. Both styles of flanges are available on request.</p><br/><br/>Stainless Steel and Carbon Steel Flanges are raised face.<br/><br/>Pipe Flange bolt pattern conforms to ANSI B16.5 Class 150.<br/><br/>Made in the U.S.A.
5819371,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5820966,<p>Includes O-Rings & Retaining Ring</p><br/><br/>Made in the U.S.A.<br/><br/>All registered trademarks are the property of their respective owners
5822594,<p>150 PSI MAX working pressure </p>
5820880,"<p>Ball bearing swivel action standard U-cup Viton, Buna is also available.</p><br/><br/>Made in the U.S.A."
5821666,"<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is standard material, also available in 316 Stainless, Aluminum, Anodized Aluminum & private label by quote.<br/><br/>Made in the U.S.A."
5818834,"<p>HBS cam arms are made of 300 series Stainless Steel.</p><br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5820886,"<p>Ball bearing swivel action standard U-cup Viton, Buna is also available.</p><br/><br/>Made in the U.S.A."
5821342,<p>Replacement Pushrod is Available</p><br/><br/>Made in the U.S.A.
5821608,"<p>For best results these Ferrules should only be used with C50 bodies (external crimp).</p><br/><br/>Designed to use with PT shanked fittings and Pro-Grip C50 bodies.<br/><br/>304 Stainless Steel is the standard material.<br/><br/>Please call for special quote in 316 Stainless Steel.<br/><br/>Custom design supplied upon request.<br/><br/>Also available in 316 Stainless Steel, Aluminum, Anodized Aluminum in assorted colors and private label by quote.<br/><br/>Made in the U.S.A."
5821864,<p>Body</p><br/><br/>Made in the U.S.A.
5818836,"<p>HBS cam arms are made of 300 series Stainless Steel.</p><br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5821790,"<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is standard material, also available in 316 Stainless, Aluminum, Anodized Aluminum & private label by quote.<br/><br/>Made in the U.S.A."
5821886,<p>For best results these Ferrules should only be used with PM or SE Sanitary Bodies (internal sanitary expansion).</p><br/><br/>Custom design supplied upon request.<br/><br/>304 Stainless Steel is the standard material.<br/><br/>Please call for special quote in 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5820702,"<p>Other alloys and sizes are available via special quote.</p><br/><br/> Ordering Information: <ul><li>Coupler Size</li><li>Material</li><li>Pipe Size & Schedule Number or Tube O.D.</li><li>Wall Thickness</li><li>Available with STA-LOK II hardware</li><li>Butt or Socket Weld</li></ul><h5> Example:</h5><table class=""description-table""><tr><th>Coupler Size</th><td>3""</td></tr><tr><th>Material</th><td>Aluminum</td></tr><tr><th>Pipe Size</th><td>3""</td></tr><li>Butt Weld</li></ul>Also available in Hastelloy<br/><br/>Made in the U.S.A.<br/><br/>All registered trademarks are the property of their respective owners"
5820251,<p>Available with STA-LOK II cam arms</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>This part is produced as a welded fabrication.<br/><br/>Made in the U.S.A.
5819379,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Made in the U.S.A."
5819135,"<p>PT hose shanks are the most versatile for attaching to hose. The specially designed multi-barbed shank allows for attachment via original Punch-Lok center punch clamps or by an interlocked ProGrip C-50 ferrule or sleeve.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass<br/><br/>All Stainless Steel castings are 316 and all standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>All 1-1/2"" to 6"" Aluminum or Hard Coat Aluminum castings are available with Undersized shank. To order add the letters ""US"" after the existing item numbers listed above.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5820014,<p>All Stainless Steel castings are 316 Stainless Steel.</p><br/><br/>Made in the U.S.A.
5821167,<p>Paddle Handle Assembly includes one cam arm and one pin.</p><br/><br/>Made in the U.S.A.
5820733,"<p>Other alloys and sizes are available via special quote.</p><br/><br/> Ordering Information: <ul><li>Coupler Size</li><li>Material</li><li>Pipe Size & Schedule Number or Tube O.D.</li><li>Wall Thickness</li><li>Available with STA-LOK II hardware</li><li>Butt or Socket Weld</li></ul><h5> Example:</h5><table class=""description-table""><tr><th>Coupler Size</th><td>3""</td></tr><tr><th>Material</th><td>Aluminum</td></tr><tr><th>Pipe Size</th><td>3""</td></tr><tr><th>Schedule Number</th><td>Sch. 40</td></tr><li>Socket Weld</li></ul>Also available in Hastelloy<br/><br/>Made in the U.S.A.<br/><br/>All registered trademarks are the property of their respective owners"
5820106,<p>HBS Cam Arms are made of 300 series Stainless Steel.</p><br/><br/>HB Cam Arms are made of Brass.<br/><br/>Made in the U.S.A.
5820150,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>Made in the U.S.A.
5822709,<p>Poly Reducer Nipple</p>
5822215,"<p>""The Punch-Lok Tool"" the original. Made like no other tool! Designed for fast, economical application of punch-type clamps.</p><br/><br/>The portable P-1000 weighs only 2 1/2 pounds. Drop forged and double plated tempered steel construction.<br/><br/>Loking Tool For Punch Clamps"
5819109,"<p>PT hose shanks are the most versatile for attaching to hose. The specially designed multi-barbed shank allows for attachment via original Punch-Lok center punch clamps or by an interlocked ProGrip C-50 ferrule or sleeve.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass<br/><br/>All Stainless Steel castings are 316 and all standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>All 1-1/2"" to 6"" Aluminum or Hard Coat Aluminum castings are available with Undersized shank. To order add the letters ""US"" after the existing item numbers listed above.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5818888,"<p>HBS cam arms are made of 300 series Stainless Steel.</p><br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5821188,"<p>An alternative choice to the traditional cam and groove caps and plugs, providing a comfortable handle for the driver's hand and a ''bump'' that extends beyond the hose fittings and ears, protecting them from damage.</p><br/><br/>Safety Bumps are available in a hazardous/petroleum configuration (black poly) with an antistatic additive, a food grade certified composite (white) and a septic configuration (blue), all made from a glass-filled composite.<br/><br/>Custom logo is available upon request. Please call for quote"
5820140,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>Made in the U.S.A.
5821344,<p>Replacement Pushrod is Available</p><br/><br/>Made in the U.S.A.
5821127,<p>A locking system that secures your couplings. Prevents tampering of cam & groove couplings. Made of 12 Gauge 316 Stainless Steel for strength & corrosion resistance. Prevents removal of coupler cam pins by concealing coupler cam pin area. Can be used for lockout/tagout system. Tag hole size .20” Lock hole size .32”</p><br/><br/>Made in the U.S.A.
5820296,"<p>PT Coupling Company, has a state of the art engineering department to custom design fittings to fit your application.</p><br/><br/>Made in the U.S.A."
5821785,"<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is standard material, also available in 316 Stainless, Aluminum, Anodized Aluminum & private label by quote.<br/><br/>Made in the U.S.A."
5821926,<p>Made in the U.S.A.</p><br/>Body w/ Bumper
5819373,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5822003,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5821340,<p>Replacement Pushrod is Available</p><br/><br/>Made in the U.S.A.
5819985,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>SLS cam arms are made of 316 Stainless Steel.<br/><br/>SLB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5819136,"<p>PT hose shanks are the most versatile for attaching to hose. The specially designed multi-barbed shank allows for attachment via original Punch-Lok center punch clamps or by an interlocked ProGrip C-50 ferrule or sleeve.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass<br/><br/>All Stainless Steel castings are 316 and all standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>All 1-1/2"" to 6"" Aluminum or Hard Coat Aluminum castings are available with Undersized shank. To order add the letters ""US"" after the existing item numbers listed above.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5818908,"<p>HBS cam arms are made of 300 series Stainless Steel.</p><br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5819890,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>SLS cam arms are made of 316 Stainless Steel.<br/><br/>SLB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>All Stainless Steel castings are 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5821772,"<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is standard material, also available in 316 Stainless, Aluminum, Anodized Aluminum & private label by quote.<br/><br/>Made in the U.S.A."
5821999,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5821196,"<p>An alternative choice to the traditional cam and groove caps and plugs, providing a comfortable handle for the driver's hand and a ''bump'' that extends beyond the hose fittings and ears, protecting them from damage.</p><br/><br/>SAFETY BUMP are available in a hazardous/petroleum configuration (black poly) with an antistatic additive, a food grade certified composite (white) and a septic configuration (blue), all made from a glass-filled composite.<br/><br/>Custom logo is available upon request. Please call for quote"
5821938,<p>Body</p><br/><br/>Made in the U.S.A.<br/><br/>304 Stainless Steel is the standard material.<br/><br/>Please call for special quote in 316 Stainless Steel
5819704,<p>SLS cam arms are made of 316 Stainless Steel.</p><br/><br/>SLB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>All Stainless Steel castings are 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5821734,"<p>Custom design supplied upon request.</p><br/><br/>304 Stainless Steel is standard material, also available in 316 Stainless, Aluminum, Anodized Aluminum & private label by quote.<br/><br/>Made in the U.S.A."
5821066,<p>Made in the U.S.A.</p><br/><br/>All registered trademarks are the property of their respective owners
5818771,"<p>PT Coupling Company has a state of the art engineering department to custom design fittings to fit your application.</p><br/><br/>PT maintains inventories at its 16 branch warehouse locations.<br/><br/>Couplings not interchangeable in the industry are sizes 5"" and 8"" through 12"".<br/><br/>Made in the U.S.A."
5819687,<p>SLS cam arms are made of 316 Stainless Steel.</p><br/><br/>SLB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>All Stainless Steel castings are 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5820148,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>Made in the U.S.A.
5821863,<p>Body</p><br/><br/>Made in the U.S.A.
5819883,<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>SLS cam arms are made of 316 Stainless Steel.<br/><br/>SLB cam arms are made of Brass.<br/><br/>Please call for special quote on components in 316 Stainless Steel.<br/><br/>All Stainless Steel castings are 316 Stainless Steel.<br/><br/>Made in the U.S.A.
5821626,"<p>For best results these Ferrules should only be used with C50 bodies (external crimp).</p><br/><br/>Designed to use with PT shanked fittings and Pro-Grip C50 bodies.<br/><br/>304 Stainless Steel is the standard material.<br/><br/>Please call for special quote in 316 Stainless Steel.<br/><br/>Custom design supplied upon request.<br/><br/>Also available in 316 Stainless Steel, Aluminum, Anodized Aluminum in assorted colors and private label by quote.<br/><br/>Made in the U.S.A."
5819467,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass.<br/><br/>All Stainless Steel castings are 316 and all components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5819096,"<p>PT hose shanks are the most versatile for attaching to hose. The specially designed multi-barbed shank allows for attachment via original Punch-Lok center punch clamps or by an interlocked ProGrip C-50 ferrule or sleeve.</p><br/><br/>HBS cam arms are made of 300 series Stainless Steel.<br/><br/>HB cam arms are made of Brass<br/><br/>All Stainless Steel castings are 316 and all standard components are 300 series Stainless Steel.<br/><br/>Please call for special quote on complete cam arm assembly and components in 316 Stainless Steel.<br/><br/>8, 10 and 12 inch couplers are 4-cam designs with the STA-LOK positive locking feature.<br/><br/>All 1-1/2"" to 6"" Aluminum or Hard Coat Aluminum castings are available with Undersized shank. To order add the letters ""US"" after the existing item numbers listed above.<br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5822069,"<p>Double-Wrapped and Formed to a Given Diameter. Clamps Come Ready for Application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5820306,"<p>PT Coupling Company, has a state of the art engineering department to custom design fittings to fit your application.</p><br/><br/>Made in the U.S.A."
5819555,"<p>PT maintains inventories at its 16 branch warehouse locations.</p><br/><br/>Couplings not interchangeable in the industry are sizes 8"" through 12"".<br/><br/>Made in the U.S.A."
5822035,"<p>Double-wrapped and formed to a given Diameter, Clamps come ready for application.</p><br/><br/>To Order: Measure the Outside Diameter of the hose with its fitting inserted.<br/><br/>Then select the next larger Inside Diameter clamp by catalog number. Using the hose size in inches is not sufficient information, because different thickness of hose will result in varying outside diameters.<br/><br/>Made in the U.S.A."
5820120,<p>HBS Cam Arms are made of 300 series Stainless Steel.</p><br/><br/>HB Cam Arms are made of Brass.<br/><br/>Made in the U.S.A.
